51,X7,X35,X41,X45,X73,X83,X118,X157,X173,X356,X421,X608,X691
52,X23,X33,X35,X41,X45,X90,X105,X157,X159,X173,X272,X608,X763
53,X12,X35,X39,X41,X43,X64,X150,X151,X157,X272,X350,X356,X581
54,X12,X35,X39,X41,X64,X111,X150,X151,X157,X272,X350,X356,X536
55,X12,X35,X39,X41,X64,X105,X157,X159,X173,X187,X272,X581,X604
56,X12,X35,X39,X41,X64,X111,X150,X220,X311,X350,X382,X581,X604
57,X12,X35,X39,X41,X64,X157,X159,X173,X187,X272,X356,X581,X615
58,X12,X35,X39,X41,X64,X157,X159,X173,X187,X356,X554,X581,X615
59,X12,X35,X39,X41,X64,X157,X159,X173,X187,X356,X554,X581,X615
60,X22,X29,X35,X39,X73,X157,X159,X173,X187,X272,X350,X356,X536
61,X22,X29,X35,X39,X73,X157,X159,X173,X187,X272,X350,X356,X536
62,X1,X3,X29,X41,X45,X157,X159,X173,X219,X356,X421,X581,X604
63,X22,X29,X35,X39,X73,X157,X159,X173,X187,X356,X554,X581,X615
64,X11,X12,X41,X73,X83,X128,X150,X157,X272,X356,X554,X581,X615
65,X11,X12,X41,X73,X83,X128,X150,X157,X272,X356,X554,X581,X615
66,X13,X39,X41,X72,X105,X118,X157,X159,X173,X187,X272,X581,X604
67,X11,X12,X41,X73,X83,X105,X111,X157,X173,X272,X356,X581,X615
68,X13,X35,X39,X41,X64,X90,X105,X118,X151,X356,X536,X608,X615
69,X5,X8,X22,X41,X49,X83,X105,X197,X220,X356,X554,X581,X615
70,X22,X27,X41,X91,X128,X181,X249,X315,X356,X447,X502,X581,X604
71,X3,X4,X11,X22,X39,X45,X91,X126,X159,X173,X187,X472,X581
72,X23,X35,X39,X41,X73,X83,X105,X220,X311,X356,X581,X608,X615
73,X1,X3,X22,X39,X42,X45,X83,X105,X128,X249,X356,X447,X608
74,X5,X13,X23,X33,X83,X96,X105,X157,X173,X272,X581,X608,X615
75,X1,X3,X29,X41,X83,X96,X105,X197,X311,X356,X421,X581,X604
76,X1,X3,X29,X72,X73,X83,X105,X157,X173,X220,X356,X447,X581
77,X5,X13,X23,X33,X90,X105,X157,X173,X249,X272,X581,X608,X615
78,X5,X13,X23,X33,X90,X105,X157,X173,X249,X272,X581,X608,X615
79,X1,X3,X29,X33,X83,X157,X159,X173,X181,X187,X249,X356,X382
80,X1,X2,X3,X29,X41,X72,X83,X105,X220,X311,X356,X472,X536
81,X1,X3,X29,X72,X73,X83,X105,X197,X249,X356,X581,X608,X615
82,X3,X26,X30,X41,X73,X83,X105,X315,X356,X447,X581,X604,X615
83,X3,X26,X30,X41,X73,X83,X105,X315,X356,X447,X581,X604,X615
84,X1,X3,X26,X30,X41,X73,X83,X105,X272,X311,X356,X421,X581
85,X1,X3,X26,X30,X41,X73,X83,X105,X272,X311,X356,X421,X581
86,X1,X3,X26,X30,X41,X73,X83,X105,X272,X311,X356,X421,X581
87,X3,X29,X41,X72,X83,X157,X173,X220,X311,X356,X581,X608,X691
88,X1,X3,X26,X30,X41,X73,X83,X105,X157,X173,X311,X581,X691
89,X1,X3,X26,X30,X41,X73,X83,X105,X157,X173,X311,X581,X691
90,X3,X29,X72,X73,X83,X105,X197,X220,X272,X311,X356,X472,X536
91,X3,X26,X30,X72,X73,X83,X105,X197,X272,X356,X581,X608,X691
92,X1,X3,X26,X30,X41,X73,X83,X105,X275,X311,X356,X472,X536
93,X1,X3,X26,X30,X41,X73,X83,X105,X264,X311,X356,X472,X536
94,X8,X26,X30,X42,X72,X73,X83,X105,X272,X303,X356,X581,X615
95,X3,X26,X30,X42,X72,X73,X83,X105,X272,X303,X581,X608,X615
96,X3,X26,X30,X42,X72,X73,X83,X105,X272,X303,X581,X608,X615
97,X3,X26,X30,X42,X72,X73,X83,X105,X264,X311,X356,X472,X536
98,X1,X3,X29,X41,X72,X83,X105,X157,X173,X356,X468,X472,X581
99,X3,X11,X12,X29,X41,X72,X83,X105,X157,X272,X311,X356,X472
100,X3,X26,X30,X42,X72,X73,X83,X105,X157,X173,X356,X421,X581
101,X1,X3,X29,X42,X72,X73,X83,X105,X157,X173,X356,X421,X581
102,X1,X3,X12,X29,X41,X72,X83,X105,X187,X220,X311,X472,X615
103,X1,X3,X12,X29,X41,X72,X83,X105,X187,X220,X311,X472,X615
104,X13,X29,X83,X91,X157,X159,X173,X219,X220,X299,X581,X608,X615
105,X3,X11,X12,X29,X41,X49,X72,X264,X311,X350,X356,X472,X536
106,X1,X3,X12,X29,X68,X73,X83,X157,X211,X350,X581,X608,X615
107,X3,X11,X12,X29,X68,X73,X83,X157,X211,X350,X581,X608,X615
108,X1,X2,X3,X41,X42,X49,X72,X105,X264,X311,X581,X608,X615
109,X1,X2,X3,X11,X41,X49,X72,X105,X211,X350,X581,X608,X615
110,X1,X3,X12,X29,X68,X73,X83,X157,X264,X311,X356,X472,X536
111,X3,X11,X12,X29,X68,X73,X83,X157,X264,X311,X356,X581,X615
112,X13,X29,X41,X83,X157,X159,X173,X219,X220,X272,X356,X608,X615
113,X1,X2,X3,X11,X41,X49,X72,X105,X157,X173,X311,X581,X615
114,X1,X2,X3,X9,X29,X41,X49,X72,X350,X356,X581,X608,X615
115,X3,X11,X12,X22,X29,X68,X73,X83,X264,X311,X581,X608,X615
116,X1,X3,X29,X41,X83,X157,X159,X173,X220,X311,X421,X447,X536
117,X1,X3,X41,X83,X157,X159,X173,X220,X299,X311,X421,X447,X536
118,X3,X11,X12,X19,X29,X41,X49,X72,X220,X472,X581,X608,X615
119,X1,X3,X12,X29,X41,X90,X105,X272,X303,X356,X472,X581,X608
