341,X8,X10,X11,X17,X22,X42,X94,X103,X111,X208,X275,X581,X615
342,X8,X10,X11,X18,X22,X23,X29,X42,X94,X103,X208,X229,X615
343,X10,X11,X18,X22,X23,X27,X42,X94,X103,X208,X229,X581,X691
344,X3,X10,X11,X18,X22,X42,X43,X122,X125,X186,X208,X229,X615
345,X3,X10,X11,X18,X22,X23,X29,X42,X94,X103,X229,X275,X581
346,X3,X10,X11,X22,X23,X29,X42,X94,X103,X229,X275,X554,X581
347,X3,X10,X11,X18,X22,X42,X43,X122,X125,X186,X208,X229,X615
348,X3,X10,X11,X18,X22,X42,X43,X122,X125,X186,X208,X229,X615
349,X1,X8,X10,X11,X22,X23,X29,X42,X94,X103,X229,X275,X615
350,X1,X10,X11,X18,X22,X23,X29,X42,X94,X103,X229,X275,X615
351,X3,X10,X11,X18,X22,X23,X42,X94,X103,X208,X272,X275,X615
352,X10,X14,X18,X22,X23,X42,X49,X94,X103,X229,X275,X581,X615
353,X7,X10,X11,X18,X22,X23,X29,X42,X94,X103,X220,X275,X615
354,X7,X10,X11,X18,X22,X23,X24,X29,X94,X103,X275,X581,X615
355,X5,X11,X18,X22,X23,X35,X39,X42,X94,X103,X200,X229,X581
356,X7,X10,X11,X18,X22,X23,X29,X42,X94,X103,X220,X581,X615
357,X8,X9,X10,X11,X18,X23,X49,X103,X108,X208,X275,X581,X615
358,X3,X5,X10,X11,X18,X22,X23,X29,X42,X94,X103,X275,X581
359,X10,X14,X18,X22,X23,X42,X49,X94,X103,X219,X275,X581,X615
360,X10,X14,X18,X22,X23,X42,X49,X94,X103,X219,X275,X581,X615
361,X13,X18,X22,X23,X42,X49,X94,X103,X219,X275,X303,X581,X615
362,X13,X18,X22,X23,X42,X49,X94,X103,X219,X275,X303,X581,X615
363,X3,X10,X11,X18,X22,X23,X29,X42,X94,X103,X229,X447,X581
364,X3,X10,X11,X18,X22,X23,X29,X42,X94,X103,X229,X447,X581
365,X3,X10,X11,X18,X22,X23,X29,X42,X94,X103,X229,X447,X581
366,X1,X30,X31,X68,X90,X103,X122,X201,X208,X229,X275,X581,X615
367,X1,X30,X31,X68,X90,X103,X122,X201,X208,X229,X275,X581,X615
368,X30,X31,X68,X90,X103,X122,X157,X173,X201,X208,X229,X275,X581
369,X30,X31,X68,X90,X103,X122,X157,X173,X208,X275,X472,X581,X738
370,X30,X31,X68,X90,X103,X122,X157,X173,X208,X275,X472,X581,X738
371,X3,X10,X11,X23,X42,X100,X122,X173,X208,X272,X275,X581,X738
372,X3,X10,X11,X22,X23,X122,X201,X208,X229,X275,X502,X581,X615
373,X8,X10,X11,X18,X22,X23,X49,X92,X201,X208,X219,X229,X275
374,X3,X10,X11,X23,X27,X42,X100,X122,X159,X201,X208,X219,X581
375,X3,X10,X11,X23,X27,X35,X42,X52,X100,X122,X229,X275,X581
376,X1,X10,X11,X23,X42,X116,X186,X201,X208,X229,X275,X581,X738
377,X10,X11,X23,X27,X92,X122,X125,X157,X201,X208,X219,X275,X581
378,X10,X11,X12,X31,X90,X103,X116,X187,X200,X208,X249,X275,X581
379,X10,X11,X12,X31,X90,X103,X116,X187,X200,X208,X249,X275,X554
380,X1,X10,X11,X42,X122,X125,X127,X159,X201,X219,X220,X275,X581
381,X1,X10,X11,X23,X42,X116,X159,X208,X270,X275,X472,X581,X738
382,X6,X8,X10,X11,X18,X23,X122,X157,X208,X219,X275,X447,X581
383,X10,X11,X14,X30,X68,X108,X116,X173,X208,X272,X275,X581,X738
384,X1,X10,X23,X45,X68,X72,X125,X159,X201,X219,X270,X275,X581
385,X5,X8,X11,X42,X68,X108,X116,X173,X272,X275,X447,X581,X738
386,X6,X8,X11,X18,X23,X122,X173,X187,X208,X272,X275,X581,X738
387,X10,X11,X23,X68,X72,X122,X125,X173,X208,X272,X275,X581,X738
388,X10,X11,X23,X68,X72,X122,X125,X173,X208,X272,X275,X581,X738
389,X10,X11,X23,X33,X125,X127,X173,X186,X272,X275,X299,X581,X738
390,X10,X11,X23,X33,X125,X127,X173,X186,X272,X275,X299,X581,X738
391,X10,X11,X23,X33,X125,X127,X173,X186,X272,X275,X299,X581,X738
392,X10,X23,X33,X125,X127,X173,X186,X270,X272,X275,X299,X581,X738
393,X10,X11,X22,X23,X33,X122,X159,X208,X275,X356,X554,X581,X738
394,X10,X11,X22,X23,X33,X122,X159,X208,X275,X356,X554,X581,X738
395,X10,X11,X22,X23,X33,X116,X159,X208,X275,X356,X554,X581,X738
396,X1,X9,X11,X23,X42,X122,X159,X208,X275,X356,X554,X581,X738
397,X3,X6,X8,X10,X11,X33,X122,X127,X144,X187,X219,X275,X581
398,X10,X11,X22,X23,X33,X116,X150,X181,X187,X275,X472,X581,X738
399,X8,X10,X11,X22,X68,X92,X103,X116,X122,X208,X249,X275,X581
400,X3,X10,X22,X23,X116,X150,X181,X187,X200,X201,X275,X581,X763
401,X8,X9,X10,X18,X23,X30,X35,X187,X208,X249,X275,X472,X581
402,X3,X10,X11,X17,X23,X42,X49,X116,X122,X201,X208,X275,X581
403,X8,X9,X10,X18,X27,X68,X72,X92,X116,X122,X219,X275,X581
404,X8,X9,X10,X18,X27,X68,X72,X92,X116,X122,X219,X275,X581
405,X8,X9,X10,X18,X27,X68,X72,X92,X116,X122,X208,X275,X311
406,X8,X10,X11,X17,X23,X30,X42,X159,X201,X208,X219,X275,X581
407,X10,X23,X39,X68,X72,X122,X200,X219,X275,X356,X554,X581,X738
408,X10,X23,X39,X68,X72,X122,X200,X219,X275,X356,X554,X581,X738
409,X10,X11,X23,X27,X68,X92,X116,X122,X157,X201,X208,X275,X315
410,X10,X11,X23,X27,X68,X92,X116,X122,X201,X208,X275,X472,X763
411,X10,X11,X23,X39,X96,X103,X122,X125,X126,X157,X208,X275,X581
412,X10,X11,X23,X39,X96,X103,X116,X157,X201,X208,X275,X581,X738
413,X10,X11,X23,X39,X68,X92,X122,X159,X201,X208,X219,X275,X581
414,X10,X11,X23,X39,X68,X92,X122,X159,X201,X208,X219,X275,X315
415,X10,X11,X23,X39,X68,X92,X122,X159,X201,X208,X219,X275,X421
416,X10,X11,X23,X39,X68,X92,X122,X159,X201,X208,X219,X275,X581
417,X11,X23,X27,X39,X96,X122,X125,X126,X157,X197,X275,X356,X581
418,X10,X23,X29,X43,X49,X52,X92,X122,X187,X201,X208,X303,X581
419,X10,X11,X23,X29,X43,X49,X52,X92,X122,X187,X201,X208,X275
420,X11,X23,X39,X96,X122,X125,X126,X157,X186,X201,X275,X291,X581
421,X11,X23,X39,X96,X122,X125,X126,X157,X186,X201,X275,X291,X581
422,X11,X23,X39,X96,X122,X125,X126,X157,X186,X201,X275,X291,X581
423,X10,X11,X23,X29,X68,X92,X122,X159,X201,X208,X219,X275,X315
424,X5,X10,X11,X23,X43,X49,X52,X92,X122,X187,X201,X208,X275
425,X10,X11,X23,X29,X43,X49,X52,X92,X122,X187,X201,X219,X275
426,X10,X11,X23,X29,X43,X49,X52,X92,X122,X187,X201,X208,X275
427,X10,X11,X23,X29,X43,X49,X52,X92,X122,X187,X201,X208,X275
428,X2,X10,X39,X64,X68,X122,X159,X181,X186,X208,X219,X275,X581
429,X10,X11,X23,X39,X96,X122,X159,X181,X186,X208,X219,X275,X581
430,X10,X11,X39,X64,X92,X122,X159,X181,X186,X208,X219,X275,X581
431,X10,X11,X23,X39,X96,X122,X159,X181,X186,X208,X219,X275,X581
432,X10,X11,X23,X39,X96,X122,X159,X181,X186,X208,X219,X275,X581
433,X10,X11,X23,X39,X96,X122,X159,X181,X186,X208,X219,X275,X581
434,X10,X11,X23,X39,X96,X122,X159,X181,X186,X208,X219,X275,X581
435,X5,X10,X29,X68,X100,X122,X159,X181,X186,X208,X219,X275,X581
436,X4,X9,X10,X23,X90,X122,X159,X181,X186,X208,X219,X275,X581
437,X4,X10,X23,X68,X92,X122,X159,X181,X186,X208,X265,X275,X581
438,X11,X23,X91,X100,X103,X122,X159,X181,X186,X208,X265,X275,X581
439,X11,X23,X91,X100,X103,X122,X159,X181,X186,X208,X265,X275,X581
440,X11,X23,X91,X100,X103,X122,X159,X181,X186,X208,X265,X275,X581
441,X4,X9,X11,X23,X92,X116,X159,X181,X208,X219,X275,X356,X581
442,X4,X9,X11,X23,X92,X116,X159,X181,X208,X219,X275,X356,X691
443,X4,X9,X11,X23,X92,X116,X159,X181,X208,X219,X275,X356,X691
444,X5,X10,X11,X23,X39,X42,X96,X125,X159,X219,X350,X581,X691
445,X4,X9,X11,X23,X39,X42,X92,X122,X128,X208,X265,X275,X581
446,X10,X11,X23,X24,X90,X108,X159,X173,X181,X219,X382,X502,X581
447,X10,X23,X30,X92,X122,X128,X150,X201,X208,X211,X275,X350,X615
448,X10,X23,X30,X92,X122,X128,X150,X201,X208,X211,X275,X350,X615
449,X10,X11,X23,X24,X90,X108,X159,X173,X181,X219,X275,X350,X615
450,X10,X23,X30,X92,X122,X128,X150,X201,X208,X211,X350,X581,X691
