0,X2,X23,X46,X77,X187,X278,X409,X491,X571,X580,X638,X648,X730
1,X2,X23,X46,X77,X187,X278,X409,X491,X571,X580,X638,X648,X730
2,X2,X23,X46,X77,X187,X267,X387,X396,X463,X510,X541,X597,X699
3,X68,X141,X144,X148,X157,X386,X409,X482,X543,X560,X568,X634,X656
4,X29,X141,X144,X148,X157,X378,X409,X482,X543,X560,X568,X634,X656
5,X65,X141,X144,X148,X157,X378,X409,X482,X543,X560,X568,X634,X656
6,X65,X141,X144,X148,X157,X378,X409,X482,X543,X560,X568,X634,X656
7,X65,X141,X144,X148,X157,X378,X409,X482,X543,X560,X568,X634,X656
8,X2,X23,X28,X49,X187,X224,X279,X331,X352,X362,X453,X501,X597
9,X2,X23,X28,X49,X187,X224,X279,X331,X352,X362,X453,X501,X597
10,X68,X141,X144,X148,X157,X280,X356,X378,X387,X453,X501,X543,X756
11,X68,X141,X144,X148,X157,X280,X356,X378,X387,X453,X501,X543,X756
12,X65,X141,X144,X148,X157,X280,X356,X378,X387,X453,X501,X543,X756
13,X65,X141,X144,X148,X157,X280,X356,X378,X387,X453,X501,X543,X756
14,X65,X141,X144,X148,X157,X280,X356,X378,X387,X453,X501,X543,X756
15,X65,X141,X144,X148,X280,X356,X378,X387,X453,X501,X543,X634,X656
16,X141,X145,X148,X224,X251,X378,X409,X482,X543,X560,X568,X634,X656
17,X65,X107,X141,X144,X148,X173,X356,X378,X387,X453,X501,X543,X756
18,X141,X144,X145,X148,X157,X224,X251,X329,X331,X352,X362,X497,X634
19,X141,X144,X145,X148,X157,X224,X251,X331,X352,X362,X453,X634,X656
20,X141,X144,X145,X148,X157,X280,X356,X378,X387,X453,X497,X634,X688
21,X65,X144,X145,X148,X157,X187,X224,X279,X331,X362,X453,X522,X634
22,X65,X144,X145,X148,X157,X187,X224,X279,X331,X362,X453,X522,X634
23,X65,X144,X145,X148,X157,X187,X224,X279,X331,X362,X453,X522,X634
24,X141,X144,X145,X148,X157,X280,X356,X378,X387,X453,X497,X752,X753
25,X65,X144,X145,X148,X157,X378,X409,X482,X543,X560,X568,X634,X702
26,X65,X144,X145,X148,X157,X187,X279,X409,X543,X564,X568,X634,X688
27,X65,X144,X145,X148,X157,X173,X356,X378,X387,X453,X497,X634,X656
28,X65,X144,X145,X148,X157,X282,X356,X378,X387,X453,X497,X634,X656
29,X65,X144,X145,X148,X157,X356,X378,X387,X453,X497,X589,X634,X702
30,X65,X144,X145,X148,X157,X282,X356,X378,X387,X453,X497,X634,X702
31,X65,X144,X145,X148,X157,X282,X356,X378,X387,X453,X497,X634,X702
