89,X1,X43,X125,X294,X307,X310,X325,X333,X350,X388,X476,X582,X747
90,X1,X43,X125,X294,X307,X310,X325,X333,X350,X399,X476,X582,X747
91,X1,X43,X100,X125,X294,X307,X310,X325,X350,X476,X582,X624,X713
92,X1,X43,X125,X294,X307,X310,X325,X333,X350,X399,X476,X582,X747
93,X1,X43,X125,X294,X307,X310,X325,X333,X350,X399,X476,X582,X747
94,X1,X43,X125,X294,X307,X310,X325,X333,X350,X399,X476,X582,X747
95,X1,X43,X125,X294,X307,X310,X325,X333,X350,X399,X582,X602,X747
96,X79,X125,X142,X294,X307,X310,X325,X333,X350,X399,X476,X741,X747
97,X1,X43,X125,X294,X307,X310,X325,X333,X350,X399,X476,X582,X747
98,X1,X43,X125,X294,X307,X310,X325,X333,X350,X399,X476,X582,X747
99,X1,X43,X125,X294,X307,X310,X325,X333,X350,X399,X476,X582,X747
100,X1,X43,X125,X294,X307,X310,X325,X333,X350,X399,X476,X582,X747
101,X1,X43,X125,X294,X307,X310,X325,X333,X350,X399,X476,X582,X747
102,X1,X43,X125,X307,X310,X325,X333,X350,X399,X476,X582,X747,X755
103,X1,X43,X125,X294,X307,X310,X325,X333,X350,X399,X476,X582,X747
104,X1,X43,X125,X294,X307,X310,X325,X333,X350,X399,X476,X582,X747
105,X1,X43,X125,X294,X307,X310,X325,X333,X350,X399,X476,X582,X747
106,X1,X43,X125,X294,X307,X310,X325,X333,X350,X399,X476,X582,X713
107,X1,X43,X125,X294,X307,X310,X325,X333,X350,X476,X504,X582,X747
108,X1,X43,X125,X294,X307,X310,X325,X333,X350,X476,X504,X582,X713
109,X1,X43,X125,X294,X307,X310,X325,X333,X350,X476,X504,X582,X747
110,X1,X43,X125,X294,X307,X310,X325,X333,X350,X399,X476,X582,X713
111,X1,X43,X125,X294,X307,X310,X325,X333,X350,X399,X476,X582,X747
112,X1,X43,X125,X294,X307,X310,X325,X333,X350,X399,X476,X582,X747
113,X1,X43,X125,X294,X307,X310,X325,X333,X350,X399,X476,X582,X747
114,X1,X43,X125,X294,X307,X310,X325,X333,X350,X399,X476,X582,X747
115,X1,X43,X125,X294,X307,X310,X325,X333,X350,X399,X476,X740,X747
116,X1,X43,X125,X294,X307,X310,X325,X333,X350,X399,X476,X582,X747
117,X1,X43,X125,X294,X307,X310,X325,X333,X350,X476,X504,X582,X713
118,X1,X43,X125,X307,X310,X325,X333,X350,X379,X476,X504,X582,X747
119,X1,X43,X125,X307,X310,X325,X333,X350,X379,X476,X504,X582,X747
120,X1,X43,X125,X294,X307,X310,X325,X333,X350,X476,X504,X582,X747
121,X1,X43,X125,X294,X307,X310,X325,X333,X350,X399,X476,X582,X747
122,X1,X43,X125,X294,X307,X310,X325,X333,X350,X476,X504,X582,X747
