0,X50,X51,X109,X142,X157,X309,X372,X418,X491,X493,X527,X535,X716
1,X50,X51,X109,X142,X157,X309,X372,X418,X491,X493,X527,X535,X716
2,X50,X51,X109,X142,X157,X309,X372,X418,X491,X493,X527,X535,X640
3,X50,X51,X109,X142,X157,X309,X372,X418,X491,X493,X527,X535,X640
4,X50,X51,X109,X142,X157,X309,X372,X418,X491,X493,X527,X535,X640
5,X50,X51,X109,X142,X157,X309,X372,X418,X491,X493,X527,X535,X640
6,X50,X51,X109,X142,X157,X309,X372,X418,X491,X493,X527,X535,X640
7,X50,X51,X109,X142,X157,X309,X372,X418,X491,X493,X527,X535,X640
8,X50,X51,X109,X142,X157,X309,X372,X418,X491,X493,X527,X535,X640
9,X50,X51,X109,X142,X233,X257,X270,X409,X467,X586,X622,X645,X705
10,X50,X51,X109,X142,X157,X257,X270,X409,X525,X602,X638,X643,X645
11,X50,X51,X109,X142,X157,X257,X270,X409,X525,X602,X638,X643,X645
12,X9,X79,X109,X142,X157,X220,X257,X270,X409,X497,X508,X543,X643
13,X50,X51,X109,X142,X157,X257,X270,X409,X525,X602,X638,X643,X645
14,X50,X51,X109,X142,X157,X235,X257,X270,X409,X467,X622,X645,X705
15,X50,X51,X109,X142,X157,X190,X257,X270,X409,X467,X622,X645,X705
16,X50,X51,X109,X142,X157,X190,X257,X270,X409,X467,X622,X645,X705
17,X51,X109,X142,X157,X306,X312,X410,X457,X510,X527,X543,X645,X705
18,X50,X109,X142,X157,X235,X252,X257,X270,X409,X467,X622,X645,X705
19,X50,X109,X142,X157,X235,X252,X257,X270,X409,X467,X622,X645,X705
20,X3,X50,X109,X142,X165,X257,X270,X409,X467,X622,X645,X705,X742
21,X51,X109,X142,X157,X306,X312,X410,X457,X510,X527,X543,X622,X705
22,X3,X109,X142,X165,X257,X270,X306,X312,X409,X467,X622,X645,X705
23,X3,X109,X142,X165,X257,X270,X306,X312,X409,X467,X622,X645,X705
24,X3,X109,X142,X165,X257,X270,X306,X312,X409,X467,X622,X645,X705
