0,X109,X183,X237,X251,X276,X350,X591,X628,X641,X711,X749,X754,X757
1,X2,X28,X58,X121,X195,X298,X397,X564,X589,X590,X645,X702,X733
2,X3,X70,X82,X140,X276,X350,X591,X628,X641,X711,X749,X754,X757
3,X19,X31,X33,X140,X276,X350,X591,X628,X641,X711,X749,X754,X757
4,X121,X176,X183,X201,X202,X410,X591,X628,X641,X711,X749,X754,X757
5,X40,X58,X191,X208,X209,X410,X591,X628,X641,X711,X749,X754,X757
6,X121,X176,X183,X201,X202,X410,X591,X628,X641,X711,X749,X754,X757
7,X55,X74,X353,X362,X477,X564,X591,X628,X641,X711,X749,X754,X757
8,X40,X148,X169,X251,X276,X410,X591,X628,X641,X711,X749,X754,X757
9,X2,X44,X58,X180,X276,X350,X591,X628,X641,X711,X749,X754,X757
10,X7,X54,X353,X362,X477,X564,X591,X628,X641,X711,X749,X754,X757
11,X40,X148,X169,X251,X276,X410,X591,X628,X641,X711,X749,X754,X757
12,X55,X74,X353,X362,X477,X564,X591,X628,X641,X711,X749,X754,X757
13,X40,X148,X169,X251,X276,X410,X591,X628,X641,X711,X749,X754,X757
14,X55,X74,X353,X362,X477,X564,X591,X628,X641,X711,X749,X754,X757
15,X55,X74,X183,X208,X209,X326,X591,X628,X641,X711,X749,X754,X757
16,X40,X148,X169,X183,X276,X410,X591,X628,X641,X711,X749,X754,X757
17,X121,X176,X183,X208,X209,X326,X591,X628,X641,X711,X749,X754,X757
18,X40,X148,X169,X183,X276,X410,X591,X628,X641,X711,X749,X754,X757
19,X40,X148,X169,X183,X251,X410,X591,X628,X641,X711,X749,X754,X757
20,X40,X191,X208,X209,X326,X564,X591,X628,X641,X711,X749,X754,X757
21,X55,X74,X169,X183,X276,X300,X410,X591,X628,X683,X711,X754,X757
22,X55,X74,X169,X183,X326,X564,X591,X628,X641,X711,X749,X754,X757
23,X55,X74,X128,X180,X199,X350,X591,X628,X641,X711,X749,X754,X757
24,X40,X184,X191,X208,X326,X564,X591,X628,X641,X711,X749,X754,X757
25,X121,X176,X183,X208,X209,X276,X300,X410,X591,X628,X711,X754,X757
26,X40,X74,X284,X353,X362,X564,X591,X628,X641,X711,X749,X754,X757
27,X55,X74,X128,X180,X199,X350,X591,X628,X641,X711,X749,X754,X757
28,X121,X176,X183,X208,X209,X300,X591,X628,X641,X711,X749,X754,X757
29,X55,X74,X128,X180,X199,X350,X591,X628,X641,X711,X749,X754,X757
30,X40,X148,X169,X183,X326,X564,X591,X628,X641,X711,X749,X754,X757
31,X55,X74,X128,X180,X199,X350,X591,X628,X641,X711,X749,X754,X757
32,X40,X74,X320,X322,X350,X564,X591,X628,X641,X711,X749,X754,X757
33,X55,X148,X169,X183,X276,X300,X591,X628,X641,X711,X749,X754,X757
34,X55,X74,X128,X180,X199,X350,X591,X628,X641,X711,X749,X754,X757
35,X55,X148,X169,X183,X276,X300,X350,X482,X591,X628,X711,X754,X757
36,X55,X148,X169,X183,X276,X300,X591,X628,X641,X711,X749,X754,X757
37,X55,X74,X284,X353,X362,X564,X591,X628,X641,X711,X749,X754,X757
38,X74,X148,X169,X183,X276,X300,X591,X628,X641,X711,X749,X754,X757
39,X74,X148,X169,X183,X276,X300,X591,X628,X641,X671,X711,X754,X757
40,X55,X74,X127,X128,X180,X276,X300,X591,X628,X711,X749,X754,X757
41,X40,X148,X169,X183,X276,X300,X591,X628,X641,X711,X749,X754,X757
42,X55,X148,X169,X183,X276,X300,X350,X482,X591,X628,X711,X754,X757
43,X55,X148,X183,X276,X300,X540,X591,X628,X641,X671,X711,X754,X757
44,X55,X74,X127,X128,X180,X276,X300,X591,X628,X711,X749,X754,X757
45,X55,X74,X128,X169,X183,X186,X216,X276,X439,X591,X628,X754,X757
46,X55,X74,X127,X128,X180,X276,X300,X591,X628,X711,X749,X754,X757
47,X121,X148,X169,X183,X276,X300,X591,X628,X641,X671,X711,X754,X757
