,Si,Fe,Ti,Cr,V,Al,Zr,W,Mo,Nb,Sn,Ta,Moeq,Bo,Md
46718,0.0,0.0,0.9743778185307279,0.0,0.023596950483615667,0.0,0.0,0.0,0.0,0.0,0.0020252309856563884,0.0,1.51,2.7893271621475266,2.4327289983198983
46719,0.0,0.0,0.8291670802663107,0.009308816586057157,0.1615241031476321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.99,2.7923204645647677,2.3451033974182223
46727,0.0,0.0,0.9001675112062059,0.0,0.0,0.0,0.0,0.0,0.06024116992437397,0.0395913188694201,0.0,0.0,12.96,2.8186795569200047,2.4168121910827574
46730,0.0,0.0,0.7494387465238384,0.0,0.0,0.14670678323932562,0.0,0.0,0.0,0.10385447023683606,0.0,0.0,-2.539999999999999,2.768689762204068,2.4083747717244397
46735,0.0,0.0,0.8123894691067499,0.0,0.11195820446653337,0.0,0.0,0.0,0.07565232642671657,0.0,0.0,0.0,21.37,2.8123324581814915,2.345857001788359
46752,0.0,0.0,0.9891530471838543,0.0,0.004742066498750234,0.0,0.0,0.0,0.0,0.0,0.006104886317395361,0.0,-0.15999999999999998,2.786975953634562,2.442154916211082
46756,0.0,0.0,0.9253355833079331,0.0,0.0,0.0,0.0,0.0,0.05939051126509106,0.0,0.015273905426975752,0.0,9.845,2.798469739523893,2.412836166342005
46761,0.0,0.0,0.9312548179700445,0.0,0.0,0.0,0.011169084419331284,0.0,0.0,0.057576097610624224,0.0,0.0,2.6000000000000005,2.811097063149805,2.4511150938671697
46773,0.0,0.0,0.9746602256369877,0.0,0.0,0.0,0.0,0.0,0.01286330816606028,0.0,0.012476466196952073,0.0,1.51,2.7871861147674797,2.4364190984609526
46778,0.0,0.0,0.8740703061961367,0.0,0.0,0.09636689301836193,0.0,0.0,0.02956280078550125,0.0,0.0,0.0,0.5,2.7629930955557573,2.408829856242711
46789,0.0,0.0,0.8732091948383394,0.0,0.1178879127844253,0.008902892377235481,0.0,0.0,0.0,0.0,0.0,0.0,7.875,2.788527665866453,2.3770154357317788
46801,0.0,0.0,0.7381994227863368,0.0,0.192396403191538,0.0,0.0,0.0,0.0,0.06940417402212515,0.0,0.0,16.23,2.8143318358207097,2.3347757721623568
46809,0.0,0.0,0.8449700497578956,0.0,0.0,0.0,0.0,0.0,0.0,0.14807659944694737,0.006953350795156983,0.0,6.505000000000001,2.8322303203759622,2.441181425486801
46817,0.0,0.0,0.8766857587929225,0.0,0.013430976879121532,0.10988326432795589,0.0,0.0,0.0,0.0,0.0,0.0,-5.495,2.7502039564378107,2.4121360220055
46820,0.0,0.0,0.9530932033235675,0.0,0.0,0.0,0.0,0.0010896152804923003,0.0,0.0458171813959402,0.0,0.0,2.5560000000000005,2.8045225301703107,2.445537599097709
46824,0.0,0.0,0.9081416750111535,0.0,0.0,0.0,0.0,0.0019870227654006263,0.0,0.08987130222344578,0.0,0.0,4.788,2.8184358850134537,2.4441878265118353
46833,0.0,0.0,0.9052489866023877,0.0,0.07689090660400359,0.0,0.0,0.0,0.01786010679360869,0.0,0.0,0.0,8.86,2.796029172753715,2.3941077168010043
46855,0.010921231280154339,0.0,0.9120453706787452,0.0,0.0,0.0,0.0,0.0,0.0,0.0770333980411004,0.0,0.0,1.5200000000000005,2.8113023580315444,2.4425306877188566
46859,0.0,0.0,0.9578858217144762,0.004766595416695965,0.0,0.0,0.0,0.0,0.0,0.03734758286882793,0.0,0.0,2.7600000000000002,2.8014879705568845,2.441522174635239
46873,0.0,0.0,0.9105393501704203,0.0,0.0,0.0,0.00568782900106273,0.0,0.0,0.08377282082851696,0.0,0.0,4.03,2.8175693990203263,2.447843197844462
46883,0.0,0.0,0.936468608222165,0.0,0.06150123683850186,0.0,0.0,0.0,0.0,0.0,0.0020301549393330624,0.0,4.19,2.7898932299983357,2.410932325053913
46889,0.0,0.0,0.8731360237528175,0.08822198762962653,0.0,0.0,0.0,0.0,0.0,0.0,0.038641988617555904,0.0,11.43,2.769438069906973,2.3481041239366003
46905,0.0,0.0,0.970318713986876,0.0,0.0,0.0,0.0,0.0,0.012942972716518961,0.0,0.0167383132966051,0.0,1.18,2.785047106710231,2.4349015205458495
46909,0.0,0.0,0.8938927824999671,0.0,0.09544715251017628,0.0,0.010660064989856617,0.0,0.0,0.0,0.0,0.0,6.36,2.79458708652465,2.397309338956709
46917,0.0,0.0,0.8958513041996414,0.0345687577817904,0.0,0.0,0.0,0.0,0.06957993801856818,0.0,0.0,0.0,18.6,2.8086150667434695,2.379687023832421
46930,0.0,0.0,0.8187366788732157,0.0,0.0,0.0,0.0,0.0,0.0,0.1354780083609715,0.04578531276581278,0.0,3.025,2.808649551011273,2.4279965022779604
46939,0.0,0.0,0.8833958149121698,0.0,0.0,0.0,0.0,0.0,0.0,0.1008227971769226,0.01578138791090754,0.0,3.745,2.8131530806568383,2.4392049340598456
46941,0.0,0.0,0.8968725938992282,0.0,0.0,0.0,0.03175871575166138,0.0,0.07136869034911034,0.0,0.0,0.0,12.065,2.8188842323277985,2.4277813110613913
46942,0.0,0.0,0.8528726751734078,0.0,0.0,0.1352425104177476,0.0,0.0,0.011884814408844663,0.0,0.0,0.0,-5.5,2.7440162805415547,2.407819080124118
46949,0.0,0.0,0.9612088442170744,0.0,0.009659760643411537,0.0,0.0,0.0,0.0,0.029131395139514002,0.0,0.0,2.21,2.7991464975077607,2.4407756155418294
46953,0.0,0.0,0.9841086709917236,0.013866744583088267,0.0,0.0,0.0,0.0,0.0,0.0,0.0020245844251881554,0.0,2.2350000000000003,2.7888210015060158,2.432860593703447
46957,0.0,0.0,0.913669056859567,0.014756397167088726,0.0,0.0,0.0,0.0,0.0,0.07157454597334433,0.0,0.0,6.040000000000001,2.8119542143369256,2.4310548365877045
46958,0.0,0.0,0.8315947468045685,0.0,0.15063082180507395,0.017774431390357642,0.0,0.0,0.0,0.0,0.0,0.0,9.72,2.785789569300986,2.3559969929086644
46959,0.0,0.0,0.8716420489788356,0.0,0.0,0.0,0.0,0.0,0.06171921391089701,0.06663873711026741,0.0,0.0,14.22,2.8274407151647476,2.4154717710857683
46974,0.0,0.0,0.9169341619414929,0.0,0.0400737432626557,0.0,0.0,0.0,0.0,0.0,0.04299209479585137,0.0,-0.6200000000000001,2.7688041140874433,2.4090393407298127
46978,0.0,0.0,0.8866740010206281,0.0,0.0779557339156801,0.0,0.035370265063691765,0.0,0.0,0.0,0.0,0.0,4.255000000000001,2.8016389344675883,2.4194007720845017
46988,0.0,0.0,0.8447672465115895,0.0,0.0,0.0,0.0,0.0,0.051604012024251904,0.10362874146415849,0.0,0.0,13.9,2.8361091763950452,2.4195369891025376
46999,0.0,0.0,0.939807199074399,0.0,0.0,0.0,0.0,0.0,0.0,0.05991314796028904,0.0,0.0002796529653119135,3.105,2.8086121598694493,2.4456454884459995
47018,0.0,0.0,0.902269098026711,0.0,0.0,0.0,0.0,0.0,0.0,0.08220205608698725,0.015528845886301728,0.0,2.9050000000000002,2.8075273104665244,2.4397208431874526
47024,0.0,0.0,0.836617379942858,0.021634315499271757,0.0,0.1417483045578703,0.0,0.0,0.0,0.0,0.0,0.0,-4.5,2.7381656396704437,2.391024517055412
47031,0.0,0.0,0.886581706297711,0.029860181460032005,0.0,0.0,0.0,0.0,0.0,0.08355811224225691,0.0,0.0,9.0,2.815490994686797,2.416143647583657
47035,0.0,0.0,0.7670777627258057,0.0,0.1713730359365867,0.0,0.0,0.0,0.06154920133760746,0.0,0.0,0.0,22.89,2.8093735275042153,2.318547592486385
47047,0.0,0.0,0.8829655720460943,0.0,0.0,0.0,0.0,0.0,0.008311111926835004,0.10872331602707076,0.0,0.0,6.82,2.825864438208391,2.4404601633349357
47049,0.0,0.0,0.8166883293697741,0.0,0.0,0.0,0.0,0.0,0.041035602600815145,0.1422760680294107,0.0,0.0,13.580000000000002,2.8451660245311103,2.423784347571327
47060,0.0,0.0,0.8373178300294926,0.0,0.09078173194709002,0.0,0.0,0.0,0.0,0.07190043802341743,0.0,0.0,9.670000000000002,2.8135789613284423,2.3931467940558844
47062,0.0,0.0,0.9479831221583389,0.0,0.0,0.0,0.04122307529963873,0.0,0.0,0.010793802542022383,0.0,0.0,-0.7150000000000001,2.805537315274178,2.4668273802124574
47065,0.0,0.0,0.9071170220071938,0.08814763949320337,0.0047353384996028525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.535000000000002,2.789101406043069,2.3588621176938145
47067,0.0,0.03476760787397389,0.836598061253426,0.0,0.12863433087260007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.645,2.7870968174686066,2.3216487353105215
47069,0.0,0.0,0.782335309875281,0.06354794986118854,0.0,0.0,0.0,0.0,0.0,0.15411674026353042,0.0,0.0,16.880000000000003,2.8369230452929575,2.381877351558447
47074,0.0,0.0,0.9418046571399206,0.0,0.0,0.0,0.0,0.0,0.0,0.05179488576607785,0.006400457094001609,0.0,2.165,2.8027595879550593,2.4435877590157618
47083,0.0,0.0,0.8060667925516624,0.0,0.19150704722556952,0.0,0.0,0.0,0.0,0.0,0.0,0.0024261602227679956,13.625,2.7937314664272432,2.3370872453040095
47084,0.007329796910097718,0.0,0.9095792242160563,0.0,0.0,0.0,0.0,0.0,0.0,0.08309097887384603,0.0,0.0,2.6,2.8139965889796064,2.4432784476491074
47114,0.0,0.0,0.812843235483455,0.0,0.1691912781364944,0.0,0.0,0.0,0.017965486380050643,0.0,0.0,0.0,15.225000000000001,2.7974424469538017,2.3409837886908114
47139,0.0,0.0,0.9426515941432436,0.0,0.0,0.0,0.04421251866665945,0.0,0.013135887190096866,0.0,0.0,0.0,1.14,2.8066730027282274,2.462147455416276
47140,0.0,0.0,0.7543461414619006,0.0,0.0,0.0,0.0,0.0,0.08636944011942613,0.15928441841867313,0.0,0.0,21.0,2.862797742443973,2.401360910478329
47152,0.0,0.03153338920933281,0.9197265968178445,0.0,0.0,0.0,0.0,0.0,0.0,0.048740013972822654,0.0,0.0,12.670000000000002,2.800677523217505,2.399272630427231
47156,0.0,0.0,0.8441309474214135,0.04187956242396204,0.11398949015462449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.240000000000002,2.7912491671656556,2.3408747471722715
47164,0.0,0.0,0.885467526296519,0.0,0.0,0.055117543055000245,0.0,0.0,0.05941493064848078,0.0,0.0,0.0,8.5,2.7861574903950155,2.404510310570253
47172,0.0,0.0,0.8806482125690976,0.0,0.11413653117621256,0.0,0.0,0.0,0.0,0.0052152562546898835,0.0,0.0,8.32,2.7933235621503427,2.3812515436798205
47175,0.0,0.0,0.9218739720991257,0.0,0.039151507783167463,0.0,0.0,0.0,0.03897452011770682,0.0,0.0,0.0,10.18,2.8012273166088817,2.405546266247473
47181,0.0,0.0,0.9043817634155772,0.0,0.0,0.07130686609083163,0.0,0.0,0.0,0.0,0.024311370493591344,0.0,-5.98,2.7517184359026867,2.420951158514289
47182,0.0,0.0,0.8065737475678441,0.0,0.0,0.0,0.0,0.0,0.06509072147306039,0.12833553095909556,0.0,0.0,16.880000000000003,2.847425446028506,2.4124141921520335
47184,0.0,0.0,0.904412160823014,0.0,0.07681982749339653,0.0,0.018768011683589464,0.0,0.0,0.0,0.0,0.0,4.765000000000001,2.7967076288707435,2.411968620881205
47192,0.0,0.0,0.9471547162400641,0.0,0.0,0.0,0.0,0.0,0.042001000337919654,0.010844283422016312,0.0,0.0,8.56,2.804817156669655,2.426338095317065
47201,0.0,0.0,0.9540705717008259,0.0,0.0,0.0,0.0,0.0,0.0289258307654273,0.0,0.017003597533746872,0.0,4.18,2.789275927849352,2.4270417979037924
47205,0.0,0.0,0.8528927751194794,0.0,0.13436811161149514,0.0,0.0,0.0,0.012739113269025508,0.0,0.0,0.0,11.88,2.7954932995966164,2.3635471267746437
47214,0.0,0.0,0.8870450529352859,0.0,0.08722680283452315,0.0,0.0,0.0,0.025728144230190948,0.0,0.0,0.0,11.030000000000001,2.79833218541736,2.384340710274276
47222,0.00350575617172312,0.0,0.9647010887846273,0.0,0.0,0.0,0.0,0.0,0.0,0.03179315504364966,0.0,0.0,0.8800000000000001,2.7990212667451635,2.4454028356595807
47223,0.0,0.0,0.8002971453830063,0.009325893485976127,0.1903769611310175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,2.7927530695886196,2.328496456561754
47226,0.0,0.0,0.9564364267772346,0.0,0.0,0.009122318590837918,0.0,0.0,0.0,0.03444125463192746,0.0,0.0,1.3200000000000003,2.7973218237142006,2.4439546384515287
47239,0.0,0.0,0.8931356640595711,0.0,0.07318809814639773,0.0,0.0,0.0,0.03367623779403114,0.0,0.0,0.0,11.525,2.8002914343899663,2.388550191997922
47246,0.0,0.0,0.9097282380321661,0.0244879169573355,0.0,0.0,0.0,0.0,0.0,0.06578384501049836,0.0,0.0,7.36,2.810057841021713,2.4217581800331
47247,0.0,0.0,0.7394420781797153,0.0,0.13259681477389054,0.0,0.0,0.0,0.0,0.12796110704639416,0.0,0.0,14.535,2.831528934298944,2.3678137260429457
47248,0.0,0.0,0.9687315144144931,0.0,0.0,0.0,0.0,0.0,0.017994295555273123,0.013274190030233755,0.0,0.0,4.2,2.799014167405932,2.4379494659894423
47257,0.0,0.0,0.942104730429252,0.0,0.0,0.0,0.05247190753840158,0.0,0.0,0.0054233620323463835,0.0,0.0,-1.3350000000000002,2.8072075034993618,2.472429081644458
47266,0.0,0.0,0.9132730508541175,0.0,0.0,0.018730380787034664,0.0,0.0,0.0,0.06799656835884782,0.0,0.0,2.5000000000000004,2.8041930810164035,2.440809674873349
47291,0.0,0.0,0.8884373070241699,0.0,0.0,0.0,0.03764188482321838,0.0,0.0,0.07392080815261176,0.0,0.0,2.5350000000000006,2.8239835276268295,2.4636314193213975
47297,0.0,0.0,0.852694330242638,0.0,0.0,0.0,0.047725358245753274,0.0,0.0,0.09958031151160869,0.0,0.0,3.4000000000000004,2.83489702229783,2.4679519023009147
47298,0.0,0.0,0.9163455541740769,0.07029821627569194,0.0,0.0,0.013356229550231217,0.0,0.0,0.0,0.0,0.0,11.575,2.793180163567836,2.385385512219817
47300,0.0,0.0,0.7801878234559523,0.0,0.18204335950669845,0.0,0.0,0.0,0.0,0.037768817037349356,0.0,0.0,14.355000000000002,2.8044012148571418,2.3414563854917896
47304,0.0,0.0,0.9293723530454613,0.0,0.029940784033311,0.0,0.0,0.0,0.0,0.0,0.04068686292122771,0.0,-1.125,2.7698208722594373,2.41566570774718
47305,0.0,0.0,0.9445674647380556,0.037602568875041535,0.0,0.0,0.0,0.0,0.01782996638690284,0.0,0.0,0.0,9.9,2.7944539525659993,2.40189774709605
47309,0.0,0.0,0.885192490045908,0.0,0.0,0.0,0.0,0.0,0.0,0.07843217882081908,0.0363753311332729,0.0,1.1400000000000001,2.795793250371064,2.432573819983876
47311,0.0,0.0,0.9238596451887925,0.0,0.0,0.0,0.0,0.0,0.0,0.07471946639857054,0.0,0.0014208884126369829,3.9050000000000002,2.813591309615232,2.4454008068994946
47329,0.0,0.0,0.8484293473004785,0.0,0.09903301932518556,0.0,0.052537633374335944,0.0,0.0,0.0,0.0,0.0,5.085,2.8070366347686813,2.4156418413413197
47331,0.0,0.0,0.7697421863876419,0.0,0.11530525525021344,0.0,0.0,0.0,0.0,0.1149525583621446,0.0,0.0,12.97,2.827249919362656,2.378055569388798
47334,0.0,0.0,0.7588995695418336,0.0,0.16808556901455793,0.0,0.0,0.0,0.0730148614436084,0.0,0.0,0.0,24.555,2.812454340709323,2.3148655751550353
47344,0.0,0.0,0.8996137533316017,0.0,0.0,0.0,0.0,0.0,0.0,0.057577480010482476,0.04280876665791585,0.0,-0.33499999999999996,2.786087396627676,2.430821075929462
47358,0.0,0.0,0.7291159303106278,0.0,0.21503279185913868,0.0,0.05585127783023358,0.0,0.0,0.0,0.0,0.0,12.705000000000002,2.809757470115636,2.3505557169843194
47361,0.0,0.0,0.9203667574070094,0.061192478748196125,0.0,0.0,0.0,0.0,0.0,0.01844076384479469,0.0,0.0,11.38,2.795025078761812,2.387280350524568
47364,0.0,0.0,0.8698237258809965,0.05470969997622873,0.0,0.0,0.0,0.0,0.07546657414277483,0.0,0.0,0.0,22.8,2.810000568041239,2.357309545689646
47385,0.0,0.0,0.8025206364448976,0.0,0.0,0.0,0.0,0.0,0.0,0.1585503449715367,0.038929018583565726,0.0,4.5,2.819255044174337,2.429844972617157
47390,0.0,0.0,0.8998716767943662,0.0,0.06504253336844001,0.035085789837193807,0.0,0.0,0.0,0.0,0.0,0.0,2.6900000000000004,2.7782044104997885,2.4009343532233602
47407,0.0,0.0,0.8523123641852572,0.0,0.0,0.0,0.0,0.0,0.07990276019184768,0.06778487562289497,0.0,0.0,17.22,2.832758980099849,2.4066082064074354
47408,0.0,0.0,0.9057131609389522,0.019734686862423564,0.0,0.0,0.0,0.0,0.0,0.07455215219862427,0.0,0.0,6.98,2.8128195334738884,2.4261623889297432
47418,0.0,0.0,0.8666054273101323,0.0,0.13286860349311685,0.0,0.0,0.0005259691967507738,0.0,0.0,0.0,0.0,9.468,2.792169228733308,2.3704033145426764
47420,0.0,0.0,0.8542532565714022,0.09280698037614966,0.0,0.0,0.0,0.0,0.05293976305244813,0.0,0.0,0.0,25.200000000000003,2.80343167852918,2.331341311172021
47422,0.0,0.0,0.8274937264169583,0.0,0.0,0.11566079937269223,0.0,0.0,0.0,0.056845474210349585,0.0,0.0,-3.42,2.765464720559338,2.4171243366481074
47423,0.0,0.0,0.8823994366994089,0.0,0.0,0.0,0.020384179550526137,0.0,0.0,0.09721638375006485,0.0,0.0,4.165000000000001,2.8260735797257253,2.4546911186148543
47428,0.0,0.0,0.8205042834720576,0.06527699418442892,0.11421872234351334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.240000000000002,2.7909952338991237,2.318070827287768
47438,0.0,0.0,0.9324173489201296,0.0,0.05713917777006396,0.0,0.0,0.0,0.0,0.010443473309806321,0.0,0.0,4.58,2.794084120919281,2.4139047728960876
47452,0.0,0.0,0.9472495717284036,0.037506603278766266,0.0,0.0,0.0,0.0,0.015243824992830099,0.0,0.0,0.0,9.4,2.793748991586976,2.4032476024763603
47456,0.0,0.0,0.8569253671477418,0.0,0.0,0.08995356218031166,0.0,0.0,0.05312107067194638,0.0,0.0,0.0,5.5,2.7717589556598075,2.3989646297948966
47459,0.0,0.0,0.8751575925482987,0.0,0.0,0.0,0.0,0.0008741721468540991,0.0,0.12396823530484712,0.0,0.0,6.152,2.828599032378394,2.443820916032918
47462,0.0,0.0,0.8828750888377849,0.0,0.08732445335644509,0.0,0.029800457805770095,0.0,0.0,0.0,0.0,0.0,5.095000000000001,2.800130802310855,2.4113012622714547
47472,0.0,0.0,0.9329699565652909,0.06499654035266234,0.0,0.0,0.0,0.0,0.0,0.0,0.0020335030820469043,0.0,11.035000000000002,2.7882540519935235,2.3833127268288
47480,0.0,0.0,0.9934141786909875,0.0,0.004723931941195636,0.0,0.0,0.0,0.0,0.0,0.0,0.0018618893678169603,0.51,2.790729967815325,2.4444401378407092
47488,0.0,0.0,0.7796792759003613,0.0,0.09381054421168293,0.1265101798879558,0.0,0.0,0.0,0.0,0.0,0.0,-0.46499999999999986,2.7453574526839595,2.3618109226459576
47489,0.0,0.0,0.7668521050760106,0.032726456288246546,0.20042143863574272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.67,2.7926463305603653,2.300045736641137
47490,0.0,0.013026556450017334,0.8156096074341134,0.0,0.17136383611586933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.41,2.790759766195186,2.32921254380025
47498,0.0,0.0,0.835695965799227,0.0,0.0,0.0,0.0544352105093645,0.0,0.0,0.10986882369140845,0.0,0.0,3.6500000000000004,2.840062288831417,2.470982964573158
47500,0.0,0.0,0.9376573039906935,0.0,0.0,0.0,0.0,0.0,0.013213933272132236,0.049128762737174314,0.0,0.0,5.0200000000000005,2.808788191469079,2.439448066886789
47511,0.0,0.0,0.8838760401605134,0.04931439296538346,0.0,0.0,0.0,0.0,0.06680956687410314,0.0,0.0,0.0,20.5,2.807696553434011,2.366744903715729
47514,0.0,0.0,0.8459357662896241,0.0,0.0,0.0,0.0,0.0,0.0,0.12836464806336687,0.02569958564700899,0.0,4.205,2.8166349863285465,2.43512985687503
47539,0.0,0.0,0.9766598735260341,0.009221572895364865,0.014118553578600904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6050000000000004,2.7901103410018293,2.4299461275566956
47549,0.0,0.0,0.8482305570717543,0.0,0.0,0.0,0.0,0.0,0.0543246615939974,0.09744478133424823,0.0,0.0,14.120000000000001,2.834941070047444,2.4183569844946295
47555,0.0,0.0,0.8689117604430542,0.0,0.0,0.12635077676899253,0.0,0.0,0.004737462787953388,0.0,0.0,0.0,-6.5,2.7453016445971983,2.4134889512231137
47559,0.0,0.0,0.8829751190222381,0.0,0.050283412058916045,0.0,0.0,0.0,0.06674146891884579,0.0,0.0,0.0,15.85,2.808974672195729,2.385650684171565
47586,0.0,0.0,0.697755591885398,0.0,0.21166238207415008,0.0,0.0,0.0,0.0,0.09058202604045193,0.0,0.0,18.215000000000003,2.821164781777612,2.3232107437084335
47589,0.0,0.0,0.8219741785383672,0.0,0.11959084551543178,0.0,0.058434975946200944,0.0,0.0,0.0,0.0,0.0,6.255000000000001,2.8090906155628064,2.4066930971144265
47611,0.0,0.0,0.8411061788616644,0.0,0.10438382616597602,0.0,0.0,0.0,0.0,0.05450999497235968,0.0,0.0,9.835,2.808409345838949,2.3857255700702
47612,0.005169248695086491,0.0,0.7905896852276532,0.0,0.20424106607726028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.205000000000002,2.7918798580399837,2.328284582577889
47621,0.00930063106583292,0.0,0.8894842047314133,0.0,0.0,0.0,0.0,0.0,0.0,0.10121516420275366,0.0,0.0,3.040000000000001,2.819145641224575,2.4423747953500756
47629,0.0,0.0,0.9176298610870389,0.0,0.0,0.027748415964590847,0.0,0.0,0.05462172294837031,0.0,0.0,0.0,9.0,2.7948113069537945,2.4135999839038385
47631,0.0,0.0,0.8112638697132186,0.0,0.1475407236752333,0.0,0.041195406611548135,0.0,0.0,0.0,0.0,0.0,8.775,2.804406951212147,2.382226246906565
47643,0.0,0.0,0.9170840935908131,0.0,0.0391693800685195,0.0,0.04374652634066738,0.0,0.0,0.0,0.0,0.0,1.32,2.8035365124978653,2.4457821647885067
47644,0.0,0.0,0.746117946515027,0.0,0.15933640997174503,0.09454564351322786,0.0,0.0,0.0,0.0,0.0,0.0,6.225000000000001,2.757975431910761,2.3320287903184793
47646,0.0,0.0,0.7807393583849411,0.0,0.0,0.12003841110902469,0.0,0.0,0.0,0.09922223050603426,0.0,0.0,-1.3199999999999994,2.7769656875826803,2.4150684011544326
47653,0.0,0.0,0.9928501349979932,0.0,0.0,0.0,0.0,0.0021060001441060468,0.005043864857900674,0.0,0.0,0.0,1.352,2.792082485154482,2.4437589316250206
47672,0.0,0.0,0.9035368989783744,0.0,0.0,0.0,0.01724012051987828,0.0,0.07922298050174728,0.0,0.0,0.0,13.99,2.8167309493508608,2.4168935701693317
47706,0.0,0.0,0.8003488422876068,0.0,0.14941143830542852,0.0,0.0,0.0,0.05023971940696461,0.0,0.0,0.0,19.55,2.8059566149726827,2.3366719193425936
47709,0.0,0.039216471403315606,0.950639153190428,0.0,0.0,0.0,0.0,0.0,0.010144375406256316,0.0,0.0,0.0,15.049999999999999,2.7873183249608475,2.384107888818459
47716,0.0,0.0,0.8594557382773617,0.0,0.0,0.0,0.0,0.0,0.0,0.11513021370279465,0.025414048019843715,0.0,3.6450000000000005,2.812690313688103,2.43553333042195
47726,0.0,0.0,0.7872696894834758,0.09766170315114325,0.0,0.0,0.0,0.0,0.0,0.11506860736538106,0.0,0.0,20.8,2.82448192094124,2.3497192316771387
47731,0.0,0.0,0.966017040354911,0.0,0.0,0.0,0.029816932638127038,0.0,0.0,0.0,0.004166027006961965,0.0,-1.2650000000000001,2.796713636368356,2.460075234823352
47738,0.0,0.0,0.9303847855638403,0.0,0.0,0.0,0.036898150967105525,0.0,0.0,0.0,0.03271706346905421,0.0,-3.58,2.784334301507453,2.453616578497219
47741,0.0,0.0,0.9659796305593557,0.0,0.0,0.0,0.0,0.0,0.0,0.03193743660355548,0.0020829328370889325,0.0,1.5150000000000001,2.798812620962095,2.445542661263649
47744,0.0,0.0,0.8235285330227634,0.0,0.16822132028325743,0.0,0.0,0.0,0.0,0.0,0.008250146693979037,0.0,11.065000000000001,2.7883404954304014,2.347409939934316
47756,0.0,0.0,0.919435751922614,0.0,0.0,0.0,0.05423946306616054,0.0,0.0,0.0,0.026324785011225562,0.0,-3.595,2.7927082150668925,2.4642799181143253
47759,0.0,0.0,0.9238549101867994,0.0,0.043646906458106226,0.0,0.032498183355094384,0.0,0.0,0.0,0.0,0.0,1.995,2.8002741658699795,2.43772964408052
47760,0.0,0.0,0.8783683296800313,0.06332543871288555,0.0,0.0,0.058306231607083106,0.0,0.0,0.0,0.0,0.0,8.615,2.8065620647298553,2.4140327846798635
47762,0.0,0.0,0.92305755354268,0.07429574602069425,0.0,0.0,0.0026467004366257907,0.0,0.0,0.0,0.0,0.0,12.715,2.7899661701230136,2.3762963652185847
47774,0.0,0.0,0.9438812561445828,0.00960141092193508,0.0,0.0,0.046517332933481974,0.0,0.0,0.0,0.0,0.0,0.15500000000000003,2.803663515028169,2.4603501739552507
47775,0.0,0.0,0.9468089043129527,0.0,0.0,0.0,0.0,0.0,0.018680063048329473,0.0,0.0345110326387179,0.0,0.8599999999999999,2.7776025636643644,2.4259461610328774
47781,0.0,0.0,0.9238606049249904,0.0,0.0,0.06135146723516047,0.0,0.0,0.014787927839849023,0.0,0.0,0.0,-0.5,2.77170517022668,2.424659254662749
47786,0.0,0.0,0.9181959962563432,0.06574416285646259,0.0,0.0,0.016059840887194296,0.0,0.0,0.0,0.0,0.0,10.690000000000001,2.7940305271111887,2.3911150487041515
47792,0.0,0.0,0.9485495377957207,0.0,0.0,0.0,0.0,0.0,0.0,0.0192189873853211,0.03223147481895813,0.0,-1.495,2.779597309368852,2.435373641527959
47798,0.0,0.0,0.8155408172120877,0.0,0.07298214458177649,0.0,0.0,0.0,0.0,0.11147703820613572,0.0,0.0,10.150000000000002,2.8255411369744223,2.4024712949867375
47816,0.0,0.0,0.9365822138472757,0.0,0.0,0.0,0.0,0.0,0.0,0.054834726436872094,0.008583059715852144,0.0,2.14,2.802592319193056,2.442760479570551
47818,0.0,0.0,0.9059132302064898,0.0,0.0,0.03694531866735683,0.0,0.0,0.05714145112615341,0.0,0.0,0.0,9.0,2.792151520162522,2.4101037610418525
47822,0.0,0.0,0.781004205854154,0.0,0.0,0.0,0.0,0.0,0.07550833630569213,0.14348745784015385,0.0,0.0,18.94,2.8549514002840612,2.40700273702511
47840,0.0,0.0,0.975375787486714,0.0,0.0,0.0,0.0,0.0,0.0,0.007976711197019164,0.016647501316266813,0.0,-0.9,2.784024520592532,2.4410398526857247
47844,0.0,0.0,0.9837624950947411,0.0,0.0,0.0,0.0,0.0005292259096202497,0.0,0.01570827899563861,0.0,0.0,0.928,2.7950311488893753,2.446440249866993
47859,0.0,0.004316204522061839,0.9215124156688626,0.0741713798090756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.25,2.7885841623935335,2.3687485826813983
47865,0.0,0.0,0.8897943534827619,0.0,0.10913694567756246,0.0,0.0,0.0,0.0,0.0,0.0,0.0010687008396755612,7.805,2.7920153742824088,2.384336027105934
47873,0.0,0.0,0.8578298063396692,0.0,0.0,0.14168091469138042,0.0,0.0004892789689503438,0.0,0.0,0.0,0.0,-8.412,2.7385920555069356,2.4118213344578727
