0,X20,X57,X79,X171,X446,X498,X508,X551,X607,X625,X670,X694,X760
1,X20,X57,X79,X171,X446,X498,X508,X551,X607,X625,X670,X694,X760
2,X116,X152,X285,X310,X311,X329,X334,X406,X427,X438,X465,X488,X597
3,X116,X152,X285,X310,X311,X329,X334,X406,X427,X438,X465,X488,X597
4,X28,X234,X258,X340,X342,X405,X448,X467,X479,X528,X537,X621,X666
5,X116,X152,X285,X310,X311,X329,X334,X406,X427,X438,X465,X488,X597
6,X14,X27,X53,X190,X232,X446,X508,X525,X528,X561,X594,X618,X703
7,X14,X27,X53,X190,X232,X446,X508,X525,X528,X561,X594,X618,X703
8,X26,X57,X79,X171,X280,X446,X508,X525,X528,X561,X594,X618,X703
9,X14,X27,X53,X190,X232,X446,X508,X525,X528,X561,X594,X618,X703
10,X26,X104,X139,X248,X326,X446,X487,X525,X528,X561,X594,X618,X703
11,X14,X20,X27,X53,X190,X232,X446,X525,X528,X561,X600,X699,X741
12,X14,X27,X53,X190,X232,X446,X508,X525,X528,X561,X594,X699,X741
13,X14,X27,X53,X190,X232,X446,X508,X525,X528,X561,X594,X699,X741
14,X60,X88,X144,X159,X258,X446,X508,X525,X528,X561,X594,X618,X703
15,X60,X88,X144,X159,X258,X446,X508,X525,X528,X561,X594,X722,X760
16,X60,X88,X144,X159,X258,X446,X487,X525,X528,X556,X596,X752,X766
17,X88,X144,X151,X258,X406,X446,X508,X525,X528,X561,X594,X618,X680
18,X88,X144,X151,X258,X406,X446,X508,X525,X528,X561,X594,X618,X680
19,X88,X144,X151,X258,X406,X446,X508,X525,X528,X561,X594,X618,X680
20,X60,X144,X159,X171,X258,X446,X525,X528,X561,X594,X618,X672,X703
21,X88,X144,X151,X258,X406,X446,X508,X525,X528,X561,X594,X618,X680
22,X60,X88,X144,X151,X258,X406,X446,X508,X528,X561,X594,X618,X703
23,X60,X88,X144,X151,X258,X406,X446,X508,X528,X561,X594,X618,X703
24,X60,X88,X144,X151,X258,X406,X446,X508,X528,X561,X594,X618,X703
25,X60,X88,X144,X151,X258,X406,X446,X508,X528,X561,X594,X618,X703
26,X60,X88,X144,X151,X258,X406,X446,X508,X528,X561,X594,X618,X703
27,X60,X88,X144,X151,X258,X406,X446,X508,X528,X561,X594,X618,X703
28,X60,X88,X144,X151,X258,X406,X446,X508,X528,X561,X594,X618,X703
29,X60,X88,X144,X258,X406,X446,X508,X528,X561,X594,X618,X680,X692
30,X60,X88,X144,X159,X258,X446,X471,X525,X528,X561,X594,X618,X703
31,X60,X88,X144,X159,X258,X446,X471,X525,X528,X561,X594,X618,X703
32,X60,X88,X144,X151,X258,X406,X446,X525,X561,X594,X618,X631,X703
33,X60,X88,X144,X151,X258,X406,X446,X525,X561,X594,X618,X631,X703
34,X60,X88,X144,X258,X406,X446,X508,X528,X561,X594,X618,X680,X692
35,X26,X60,X88,X139,X248,X406,X446,X528,X561,X594,X618,X672,X703
36,X60,X88,X144,X159,X258,X446,X471,X525,X528,X561,X594,X618,X703
37,X60,X88,X144,X258,X406,X446,X508,X528,X561,X594,X618,X680,X692
38,X60,X88,X144,X159,X258,X406,X446,X508,X528,X561,X594,X618,X680
39,X60,X88,X144,X159,X229,X258,X406,X446,X500,X561,X594,X618,X680
40,X60,X88,X144,X159,X229,X258,X406,X446,X500,X561,X594,X618,X680
41,X60,X88,X144,X159,X229,X258,X406,X446,X500,X561,X594,X618,X680
42,X60,X88,X144,X159,X406,X446,X508,X561,X594,X618,X631,X676,X703
43,X60,X88,X144,X159,X258,X406,X446,X525,X561,X594,X618,X631,X680
44,X60,X88,X144,X159,X258,X406,X446,X525,X561,X594,X618,X631,X680
45,X60,X88,X144,X159,X258,X406,X446,X525,X561,X594,X618,X631,X680
46,X60,X88,X144,X159,X258,X406,X446,X525,X561,X594,X618,X631,X680
47,X60,X88,X144,X159,X258,X406,X446,X525,X561,X594,X618,X631,X680
48,X60,X88,X144,X159,X258,X406,X446,X525,X561,X594,X618,X631,X680
49,X60,X88,X144,X159,X258,X406,X446,X525,X561,X594,X618,X631,X680
50,X60,X88,X144,X159,X258,X406,X446,X525,X561,X594,X618,X631,X680
51,X60,X88,X144,X159,X258,X406,X446,X525,X561,X594,X618,X631,X680
52,X60,X88,X144,X159,X258,X406,X446,X525,X561,X594,X618,X631,X680
53,X60,X88,X144,X159,X258,X406,X446,X525,X561,X594,X618,X631,X680
54,X60,X88,X144,X159,X258,X406,X446,X525,X561,X594,X618,X631,X680
55,X60,X88,X144,X159,X258,X406,X446,X525,X561,X594,X618,X631,X680
56,X60,X88,X144,X159,X258,X406,X446,X525,X561,X594,X618,X631,X680
57,X60,X88,X144,X159,X258,X406,X446,X525,X561,X594,X618,X631,X680
58,X60,X88,X144,X159,X406,X446,X525,X561,X594,X618,X631,X680,X692
59,X60,X88,X144,X159,X258,X406,X446,X525,X561,X594,X618,X631,X680
60,X60,X88,X144,X159,X258,X406,X446,X525,X561,X594,X618,X631,X680
61,X60,X88,X144,X159,X258,X406,X446,X525,X561,X594,X618,X631,X680
62,X60,X88,X144,X159,X258,X406,X446,X525,X561,X594,X618,X631,X680
63,X60,X88,X144,X159,X258,X406,X446,X525,X561,X594,X618,X631,X680
64,X60,X88,X144,X159,X258,X406,X446,X525,X561,X594,X618,X631,X680
65,X60,X88,X144,X159,X258,X406,X446,X525,X561,X594,X618,X631,X680
66,X20,X60,X144,X159,X406,X446,X500,X528,X556,X561,X594,X618,X712
67,X60,X88,X144,X159,X258,X406,X446,X525,X561,X594,X618,X631,X680
68,X60,X88,X144,X159,X258,X406,X446,X525,X556,X561,X594,X618,X712
69,X60,X88,X144,X159,X258,X406,X446,X525,X561,X594,X618,X631,X680
70,X60,X88,X144,X159,X258,X406,X446,X525,X561,X594,X618,X631,X680
71,X60,X88,X144,X159,X258,X406,X446,X525,X561,X594,X618,X631,X680
72,X60,X88,X144,X159,X258,X406,X446,X525,X561,X594,X618,X631,X680
73,X60,X144,X159,X258,X419,X446,X471,X528,X556,X561,X594,X618,X712
74,X60,X144,X159,X258,X419,X446,X471,X528,X556,X561,X594,X618,X712
75,X60,X144,X159,X258,X419,X446,X471,X528,X556,X561,X594,X618,X712
76,X60,X144,X159,X258,X419,X446,X471,X528,X556,X561,X594,X618,X712
77,X60,X88,X144,X159,X258,X446,X471,X500,X528,X556,X561,X618,X712
78,X60,X88,X144,X159,X258,X446,X471,X500,X528,X556,X561,X618,X712
79,X60,X88,X144,X159,X258,X446,X471,X500,X528,X556,X561,X618,X712
80,X60,X88,X144,X159,X258,X446,X471,X500,X528,X556,X561,X618,X712
81,X60,X88,X144,X258,X406,X446,X525,X556,X561,X594,X608,X618,X680
82,X60,X88,X144,X149,X159,X258,X406,X446,X525,X561,X594,X631,X680
83,X60,X88,X144,X149,X159,X258,X406,X446,X525,X561,X594,X631,X680
84,X34,X60,X144,X159,X258,X446,X471,X525,X556,X561,X594,X618,X703
85,X40,X60,X88,X144,X258,X406,X446,X525,X561,X594,X618,X631,X680
86,X40,X60,X88,X144,X258,X406,X446,X525,X561,X594,X618,X631,X680
87,X60,X88,X144,X159,X258,X406,X446,X525,X561,X594,X618,X631,X680
88,X60,X88,X144,X159,X258,X406,X446,X525,X556,X561,X594,X618,X680
89,X60,X88,X144,X159,X258,X406,X446,X493,X525,X556,X561,X594,X712
90,X60,X88,X144,X159,X258,X406,X446,X493,X525,X556,X561,X594,X712
91,X60,X88,X144,X156,X258,X406,X446,X525,X556,X561,X601,X618,X712
92,X60,X88,X112,X144,X258,X406,X446,X493,X525,X556,X561,X594,X712
93,X60,X88,X144,X159,X258,X406,X446,X493,X525,X556,X561,X594,X712
94,X60,X88,X144,X159,X258,X406,X446,X493,X525,X556,X561,X594,X712
95,X60,X88,X144,X159,X258,X406,X446,X493,X525,X556,X561,X594,X712
96,X60,X88,X144,X159,X258,X406,X446,X493,X525,X556,X561,X594,X712
97,X60,X88,X144,X159,X258,X406,X446,X493,X525,X556,X561,X594,X712
98,X60,X88,X144,X159,X258,X406,X446,X493,X525,X556,X561,X594,X712
99,X60,X88,X144,X159,X258,X406,X446,X493,X525,X556,X561,X594,X712
100,X60,X88,X144,X159,X258,X406,X446,X525,X556,X561,X618,X631,X680
101,X60,X88,X144,X159,X258,X406,X446,X525,X556,X561,X618,X621,X680
102,X60,X88,X144,X159,X258,X406,X446,X525,X556,X561,X618,X621,X680
103,X60,X88,X144,X159,X258,X406,X446,X525,X556,X561,X618,X621,X680
104,X60,X88,X144,X159,X258,X406,X446,X493,X525,X556,X561,X594,X712
105,X60,X88,X144,X159,X258,X406,X446,X493,X525,X556,X561,X594,X712
106,X60,X88,X144,X159,X258,X406,X426,X446,X525,X556,X561,X618,X680
107,X60,X88,X144,X159,X258,X406,X426,X446,X525,X556,X561,X618,X680
108,X60,X88,X159,X255,X258,X406,X446,X525,X556,X558,X561,X618,X680
109,X60,X88,X144,X159,X219,X258,X406,X446,X525,X556,X561,X618,X680
110,X60,X88,X144,X159,X219,X258,X406,X446,X525,X556,X561,X618,X680
111,X49,X60,X88,X144,X159,X258,X380,X406,X446,X525,X556,X561,X680
112,X60,X88,X144,X159,X219,X258,X406,X446,X525,X556,X561,X618,X680
113,X60,X88,X144,X159,X219,X258,X406,X446,X525,X556,X561,X618,X680
114,X60,X88,X144,X159,X219,X258,X406,X446,X525,X556,X561,X618,X680
115,X60,X144,X159,X219,X258,X406,X446,X525,X556,X561,X618,X680,X742
116,X60,X89,X144,X159,X258,X406,X446,X525,X556,X561,X618,X680,X756
117,X60,X88,X144,X159,X258,X406,X446,X525,X556,X561,X618,X680,X742
118,X18,X60,X144,X159,X258,X406,X446,X525,X556,X561,X618,X680,X742
119,X60,X88,X144,X159,X258,X313,X406,X446,X525,X556,X561,X618,X680
