0,0.7536184329701038
1,0.7518363505286396
2,0.749967591057714
3,0.7569589829733565
4,0.7480642602193424
5,0.7552213073766281
6,0.7488820868425877
7,0.7569066547757716
8,0.7597151474466486
9,0.762185134959683
10,0.7585973107923474
11,0.7605702830911578
12,0.7551425621993412
13,0.7580972100535057
14,0.7694302931145692
15,0.7618723214400255
16,0.7684626533717982
17,0.7610824583777168
18,0.7639357074011052
19,0.7630134295333498
20,0.7627498605554218
21,0.7666404352316373
22,0.7632215484239359
23,0.7649226684701903
24,0.7682302095113105
25,0.7699014912193829
26,0.770144752536502
27,0.769631497393848
28,0.7675309066865788
29,0.766746293891328
30,0.7728120140867201
31,0.7686607915670685
32,0.7708171050602491
33,0.769322973729543
34,0.7740865041870826
35,0.775491339495094
36,0.7690000687488072
37,0.776076304198279
38,0.7735682337392223
39,0.7726409897884106
40,0.7784182902156922
41,0.7761955587126194
42,0.7744056925299585
43,0.7794576177930214
44,0.7777870931007821
45,0.7786032141349428
46,0.7722666972725427
47,0.7760895877875856
48,0.7780607623742603
49,0.7780662001302602
50,0.7741907134975186
51,0.7822975059613941
52,0.7792473539435855
53,0.7774410077350092
54,0.7783394861393866
55,0.7782204648165209
56,0.7793289450316969
57,0.7791006819381922
58,0.7874526043194738
59,0.778903437256122
60,0.776259878684122
61,0.779085421959598
62,0.7802930652309837
63,0.7799956525735972
64,0.7817217512600613
65,0.7793213327782934
66,0.7790582244696184
67,0.7906504649599565
68,0.7818083674683994
69,0.7876136815994462
70,0.7814723435737031
71,0.7816813963829073
72,0.781550302508502
73,0.7791343372555646
74,0.7865537816093002
75,0.7837013584634948
76,0.7844396752083613
77,0.7833447669804178
78,0.7806419812565418
79,0.7817579914400024
80,0.7827397479396626
81,0.7826203197442027
82,0.7835735316565238
83,0.7827704442209973
84,0.7842098961695279
85,0.7831111869633457
86,0.7864602468471057
87,0.7875849560332016
88,0.7820503486173311
89,0.7831332529495171
90,0.7851198637871178
91,0.7846721438408373
92,0.7889869158622058
93,0.7818762401379108
94,0.7850769992483606
95,0.7813458524704373
96,0.7833702947928594
97,0.7840060790875141
98,0.788939734625455
99,0.7857174599999499
100,0.7869303083909411
101,0.7809611636815379
102,0.7861841201369426
103,0.7865254729754086
104,0.7853513865591684
105,0.785115673094348
106,0.7836741758713524
107,0.7835722098368084
108,0.7843759916534851
109,0.783629962443711
110,0.7841143631326468
111,0.7808030745165923
112,0.7865827782386429
113,0.7836155979910887
114,0.7821641996194748
115,0.7858719808844233
116,0.7850595443083261
117,0.7838902349395861
118,0.7818430980905094
119,0.7842072842554634
120,0.7832510916143368
121,0.7855584762212688
122,0.7816761289378122
123,0.7858669752390602
124,0.7832987910110987
125,0.7822310028115811
126,0.7860387062463701
127,0.780268364621848
128,0.7840012487959621
129,0.7827622048242725
130,0.7798449313601591
131,0.7811939993071013
132,0.7827273994268037
133,0.780943872345975
134,0.7818637795946927
135,0.7850274842839957
136,0.787100761553648
137,0.7796189354324842
138,0.7897432466297568
139,0.7833961319619108
140,0.7870931439085821
141,0.7871300619754139
142,0.7876139915161567
143,0.7815548462782883
144,0.7843625510385198
145,0.787709602094583
146,0.7836838888579146
147,0.7839103051792968
148,0.7842445341795939
149,0.7840055708396761
150,0.7852893627552031
151,0.7841207640156603
152,0.7818530006495565
153,0.7845207900526502
154,0.7835140245530385
155,0.7857850730888181
156,0.7911881345046015
157,0.7863065961032353
158,0.7807430726933478
159,0.7820354926036119
160,0.787936154118146
161,0.7833217339046616
162,0.7854747017213318
163,0.7848813713365577
164,0.7889519399507458
165,0.7847102800376495
166,0.7854275939931897
167,0.7839072113648174
168,0.7873991819826733
169,0.7888859795046727
170,0.7845875211532836
171,0.7821837681194582
172,0.78361136571453
173,0.7870518994448716
174,0.7855554267002212
175,0.7849414858807352
176,0.7874677622125981
177,0.7842920276603192
178,0.7797419685918825
179,0.787548331344976
180,0.787050229007207
181,0.7864035150795419
182,0.7849139652543056
183,0.784071798797976
184,0.7915978171248212
185,0.7872254645150896
186,0.782374733289006
187,0.7868541846193563
188,0.786887458621286
189,0.7856624233355324
190,0.7865794110755904
191,0.7825733586016845
192,0.7867332504547979
193,0.7866043553574382
194,0.786684028242357
195,0.7878061914959913
196,0.7821433343806866
197,0.7905494901016248
198,0.7860111603797122
199,0.7824885998439773
200,0.7901801524160877
201,0.7852709911093202
202,0.7842414924683239
203,0.7888223995052016
204,0.7826050494412908
205,0.7887424381252407
206,0.7850609016354126
207,0.7889158288473895
208,0.7858787261148239
209,0.7831538167937971
210,0.7848872735266503
211,0.7898625596249793
212,0.7865106489777347
213,0.786629625508402
214,0.7859133207106872
215,0.7907156446623023
216,0.7833162263098044
217,0.787721968747522
218,0.7857835173238077
219,0.7881034123709589
220,0.7861204933329914
221,0.7873364902473637
222,0.7901246320457922
223,0.7860976756908087
224,0.7843531516651048
225,0.786209086842908
226,0.7851518892649011
227,0.7858890514160596
228,0.7923113345706684
229,0.7837495341305981
230,0.7868817430035787
231,0.7856542453694655
232,0.7857610482242995
233,0.7919667887395413
234,0.7847657881778787
235,0.7860998451246329
236,0.7847736318144298
237,0.7861133770757067
238,0.7886174840099283
239,0.7863794467814129
240,0.7889321852137169
241,0.7878199057248217
242,0.790282174395255
243,0.7852774379495822
244,0.7882552484685968
245,0.7838269908943655
246,0.7844521078939387
247,0.7866012864807701
248,0.785214777754657
249,0.7837163480583851
250,0.7855673851294979
251,0.7882059743196032
252,0.7829471885366572
253,0.7886031005442831
254,0.7860077415759787
