0,X61,X135,X164,X270,X333,X337,X346,X495,X564,X639,X657,X727,X758
1,X61,X135,X164,X270,X333,X337,X346,X495,X564,X639,X657,X727,X758
2,X108,X116,X126,X251,X255,X319,X336,X379,X409,X592,X619,X622,X705
3,X59,X148,X149,X208,X222,X278,X332,X407,X445,X469,X502,X690,X696
4,X93,X191,X286,X314,X331,X343,X361,X407,X445,X469,X502,X690,X696
5,X4,X135,X164,X333,X337,X346,X361,X409,X564,X639,X657,X711,X727
6,X54,X88,X99,X203,X235,X319,X336,X346,X367,X495,X526,X678,X753
7,X54,X88,X99,X203,X235,X319,X336,X346,X367,X495,X526,X678,X753
8,X54,X88,X99,X203,X235,X319,X336,X346,X367,X495,X526,X678,X753
9,X54,X88,X99,X203,X235,X319,X336,X346,X367,X495,X526,X678,X753
10,X93,X191,X286,X314,X331,X343,X361,X379,X409,X431,X592,X619,X705
11,X93,X191,X286,X314,X331,X343,X361,X379,X409,X431,X592,X619,X705
12,X93,X191,X286,X314,X331,X343,X361,X379,X409,X431,X592,X619,X705
13,X93,X191,X286,X314,X331,X343,X361,X379,X409,X431,X592,X619,X705
14,X93,X191,X286,X314,X331,X343,X361,X379,X409,X431,X592,X619,X705
15,X93,X191,X286,X314,X331,X343,X361,X379,X409,X431,X592,X619,X705
16,X52,X148,X149,X181,X241,X319,X336,X346,X409,X479,X592,X619,X705
17,X93,X191,X286,X314,X331,X343,X361,X379,X495,X526,X592,X619,X705
18,X54,X67,X88,X99,X159,X203,X233,X235,X301,X319,X346,X495,X705
19,X54,X67,X88,X99,X159,X203,X233,X235,X301,X319,X346,X495,X705
20,X54,X88,X99,X159,X203,X235,X319,X336,X346,X479,X592,X619,X705
21,X54,X88,X99,X159,X203,X235,X319,X336,X346,X497,X592,X619,X705
22,X54,X88,X99,X159,X203,X235,X319,X336,X346,X431,X592,X619,X705
23,X88,X99,X111,X159,X203,X235,X319,X336,X346,X431,X592,X619,X705
24,X88,X99,X111,X159,X203,X235,X319,X336,X346,X431,X592,X619,X705
25,X88,X99,X111,X159,X203,X235,X319,X336,X346,X431,X592,X619,X705
26,X88,X99,X111,X159,X203,X235,X319,X336,X346,X431,X592,X619,X705
27,X54,X88,X99,X159,X203,X235,X319,X336,X346,X556,X592,X619,X705
28,X54,X88,X99,X235,X304,X319,X336,X346,X429,X431,X592,X619,X705
29,X54,X88,X99,X235,X304,X319,X336,X346,X429,X431,X592,X619,X705
30,X54,X88,X99,X235,X304,X319,X336,X346,X429,X431,X592,X619,X705
31,X54,X88,X99,X235,X304,X319,X336,X346,X429,X431,X592,X619,X705
32,X54,X88,X99,X159,X203,X235,X319,X336,X346,X431,X592,X619,X705
33,X54,X88,X99,X159,X203,X235,X319,X336,X346,X431,X592,X619,X705
34,X54,X88,X99,X159,X203,X235,X319,X336,X346,X431,X592,X619,X705
35,X54,X88,X99,X159,X203,X235,X319,X336,X346,X431,X592,X619,X705
36,X54,X88,X99,X159,X203,X235,X319,X336,X346,X431,X592,X619,X705
37,X54,X88,X99,X159,X203,X235,X319,X336,X346,X431,X592,X619,X705
38,X54,X88,X99,X159,X203,X235,X319,X336,X346,X431,X592,X619,X705
39,X54,X88,X99,X159,X203,X235,X319,X336,X346,X431,X592,X619,X705
40,X54,X88,X99,X159,X203,X235,X319,X336,X346,X431,X592,X619,X705
41,X5,X88,X99,X203,X235,X319,X336,X346,X429,X431,X592,X619,X705
42,X5,X88,X99,X203,X235,X319,X336,X346,X429,X431,X592,X619,X705
43,X54,X88,X99,X159,X203,X235,X319,X336,X346,X431,X592,X619,X705
44,X54,X88,X99,X159,X203,X235,X319,X336,X346,X431,X592,X619,X705
45,X54,X88,X99,X235,X248,X304,X319,X336,X346,X429,X592,X619,X705
46,X5,X191,X233,X235,X256,X304,X319,X336,X429,X431,X592,X619,X705
47,X5,X233,X235,X256,X304,X319,X336,X346,X429,X431,X542,X619,X705
48,X5,X233,X235,X256,X304,X319,X336,X346,X429,X431,X542,X619,X705
49,X5,X233,X235,X256,X304,X319,X336,X346,X429,X431,X542,X619,X705
50,X5,X233,X235,X256,X304,X319,X336,X346,X429,X431,X542,X619,X705
51,X23,X54,X88,X99,X159,X162,X235,X319,X336,X346,X542,X619,X705
52,X23,X54,X88,X99,X159,X203,X235,X319,X336,X346,X592,X619,X705
53,X54,X99,X111,X159,X203,X235,X319,X336,X346,X491,X592,X619,X705
54,X23,X54,X88,X99,X159,X203,X235,X319,X336,X346,X592,X619,X705
55,X23,X54,X88,X99,X159,X203,X235,X319,X336,X346,X592,X619,X705
56,X54,X88,X95,X99,X159,X203,X235,X319,X346,X495,X553,X619,X705
57,X23,X54,X88,X99,X159,X203,X235,X319,X336,X346,X592,X705,X746
58,X54,X88,X99,X111,X159,X162,X203,X235,X319,X336,X592,X619,X705
59,X54,X88,X99,X111,X159,X162,X203,X235,X319,X336,X592,X619,X705
60,X54,X88,X99,X111,X159,X162,X203,X235,X319,X336,X592,X619,X705
61,X54,X88,X99,X111,X159,X162,X203,X235,X319,X336,X592,X619,X705
62,X54,X88,X99,X111,X159,X162,X203,X235,X319,X336,X592,X619,X705
63,X54,X88,X99,X111,X159,X162,X203,X235,X319,X336,X592,X619,X705
64,X54,X88,X99,X111,X159,X203,X235,X319,X336,X592,X619,X705,X746
65,X54,X88,X99,X111,X159,X162,X203,X235,X319,X336,X592,X619,X705
66,X54,X88,X95,X99,X159,X203,X230,X235,X319,X336,X346,X619,X705
67,X54,X88,X99,X111,X159,X203,X230,X235,X319,X336,X346,X619,X705
68,X23,X54,X88,X99,X159,X203,X230,X235,X319,X336,X346,X619,X705
69,X23,X54,X88,X99,X159,X203,X230,X235,X319,X336,X346,X619,X705
70,X23,X54,X88,X99,X159,X203,X230,X235,X319,X336,X346,X619,X705
71,X23,X54,X88,X99,X159,X203,X230,X235,X319,X336,X346,X619,X705
72,X23,X54,X88,X99,X159,X203,X230,X235,X319,X336,X346,X619,X705
73,X54,X88,X95,X99,X159,X203,X230,X235,X319,X336,X346,X619,X705
74,X54,X88,X95,X99,X159,X203,X230,X235,X319,X336,X346,X619,X705
75,X54,X88,X95,X99,X159,X203,X230,X235,X319,X336,X346,X619,X705
76,X54,X88,X95,X99,X159,X203,X230,X235,X319,X336,X346,X619,X705
77,X54,X88,X95,X99,X159,X203,X230,X235,X319,X336,X346,X619,X705
78,X54,X88,X95,X99,X159,X203,X230,X235,X319,X336,X346,X619,X705
79,X23,X54,X88,X99,X159,X203,X230,X235,X319,X336,X346,X619,X705
80,X23,X54,X88,X99,X159,X203,X230,X235,X319,X336,X346,X619,X705
81,X54,X88,X95,X99,X159,X203,X230,X235,X319,X336,X346,X619,X705
82,X54,X88,X95,X99,X159,X203,X230,X235,X319,X336,X346,X619,X705
83,X23,X54,X88,X99,X108,X207,X235,X319,X336,X346,X592,X619,X705
84,X54,X88,X95,X99,X159,X203,X230,X235,X319,X336,X346,X619,X705
85,X54,X88,X95,X99,X159,X203,X230,X235,X319,X336,X346,X619,X705
86,X54,X88,X95,X99,X159,X203,X230,X235,X319,X336,X346,X619,X705
87,X54,X88,X95,X99,X159,X203,X230,X235,X319,X336,X346,X619,X705
88,X54,X88,X95,X99,X159,X203,X230,X235,X319,X336,X346,X619,X705
89,X54,X88,X95,X99,X159,X203,X230,X235,X319,X336,X346,X619,X705
90,X54,X88,X95,X99,X159,X203,X230,X235,X319,X336,X346,X619,X705
91,X54,X88,X95,X99,X159,X203,X230,X235,X319,X336,X346,X619,X705
92,X54,X99,X108,X111,X148,X159,X230,X235,X319,X336,X346,X619,X705
93,X54,X99,X108,X111,X148,X159,X230,X235,X319,X336,X346,X619,X705
94,X54,X99,X108,X111,X148,X159,X230,X235,X319,X336,X346,X619,X705
95,X54,X99,X108,X111,X148,X159,X230,X235,X319,X336,X346,X619,X705
96,X54,X99,X108,X111,X148,X159,X230,X235,X319,X336,X346,X619,X705
97,X54,X99,X108,X111,X148,X159,X230,X235,X319,X336,X346,X619,X705
98,X54,X99,X108,X111,X148,X159,X230,X235,X319,X336,X346,X619,X705
99,X54,X99,X108,X111,X148,X159,X230,X235,X319,X336,X346,X619,X705
100,X23,X54,X99,X108,X159,X203,X230,X235,X319,X336,X346,X619,X705
101,X54,X99,X108,X111,X159,X195,X230,X235,X319,X336,X346,X619,X705
102,X54,X99,X108,X111,X159,X195,X230,X235,X319,X336,X346,X619,X705
103,X54,X99,X108,X111,X159,X195,X230,X235,X319,X336,X346,X619,X705
104,X54,X99,X108,X111,X148,X159,X230,X235,X319,X336,X346,X613,X705
105,X54,X99,X108,X111,X159,X195,X230,X235,X319,X336,X346,X619,X705
106,X23,X54,X99,X111,X159,X203,X230,X235,X319,X336,X346,X406,X705
107,X23,X54,X99,X111,X159,X203,X230,X235,X319,X336,X346,X406,X705
108,X23,X54,X99,X111,X159,X203,X230,X235,X319,X336,X346,X406,X705
109,X54,X99,X108,X111,X148,X159,X230,X235,X319,X336,X346,X613,X705
110,X54,X99,X108,X111,X148,X159,X230,X235,X319,X336,X346,X613,X705
111,X54,X99,X108,X111,X148,X159,X230,X235,X319,X336,X346,X613,X705
112,X54,X99,X108,X111,X148,X159,X230,X235,X319,X336,X346,X613,X705
113,X23,X54,X99,X111,X159,X203,X230,X235,X319,X336,X346,X406,X705
114,X54,X99,X108,X111,X148,X159,X230,X235,X319,X336,X346,X613,X705
115,X23,X54,X99,X111,X159,X203,X230,X235,X319,X336,X346,X406,X705
116,X54,X99,X108,X111,X148,X159,X230,X235,X319,X336,X346,X613,X705
117,X54,X99,X108,X111,X148,X159,X230,X235,X319,X336,X346,X613,X705
118,X23,X54,X99,X111,X159,X203,X230,X235,X319,X336,X346,X406,X705
119,X23,X54,X99,X111,X159,X203,X230,X235,X319,X336,X346,X406,X705
120,X54,X99,X108,X111,X148,X159,X230,X235,X319,X336,X346,X613,X705
121,X54,X99,X108,X111,X148,X159,X230,X235,X319,X336,X346,X613,X705
122,X54,X99,X108,X111,X148,X159,X230,X235,X319,X336,X346,X613,X705
123,X23,X54,X99,X111,X159,X203,X230,X235,X319,X336,X346,X406,X705
124,X54,X99,X108,X111,X148,X159,X230,X235,X319,X336,X346,X613,X705
125,X23,X54,X99,X111,X159,X203,X230,X235,X319,X336,X346,X406,X705
126,X23,X54,X99,X111,X159,X203,X230,X235,X319,X336,X346,X406,X705
127,X23,X54,X99,X111,X159,X203,X230,X235,X319,X336,X346,X406,X705
128,X23,X54,X99,X111,X159,X203,X230,X235,X319,X336,X346,X406,X705
129,X54,X99,X108,X111,X148,X159,X230,X235,X319,X336,X346,X613,X705
130,X23,X54,X99,X111,X159,X203,X230,X235,X319,X336,X346,X406,X705
131,X54,X99,X108,X111,X115,X148,X159,X230,X235,X319,X336,X406,X705
132,X54,X99,X108,X111,X115,X148,X159,X230,X235,X319,X336,X406,X705
133,X54,X99,X108,X111,X115,X148,X159,X230,X235,X319,X336,X406,X705
134,X54,X99,X108,X111,X115,X148,X159,X230,X235,X319,X336,X406,X705
135,X54,X99,X108,X111,X115,X148,X159,X230,X235,X319,X336,X406,X705
136,X54,X99,X108,X111,X115,X148,X159,X230,X235,X319,X336,X406,X705
137,X54,X99,X108,X111,X115,X148,X159,X230,X235,X319,X336,X406,X705
138,X54,X99,X108,X111,X115,X148,X159,X230,X235,X319,X336,X619,X705
139,X54,X99,X108,X111,X115,X148,X159,X230,X235,X319,X336,X619,X705
140,X23,X54,X99,X111,X159,X203,X230,X235,X319,X336,X346,X406,X705
141,X23,X54,X99,X111,X159,X203,X230,X235,X319,X336,X346,X406,X705
