0,X46,X170,X205,X216,X220,X275,X329,X520,X522,X678,X717,X718,X733
1,X4,X16,X231,X343,X438,X480,X553,X589,X648,X669,X707,X722,X728
2,X4,X16,X231,X343,X438,X480,X553,X589,X648,X669,X707,X722,X728
3,X105,X117,X231,X343,X438,X480,X553,X589,X648,X669,X707,X722,X728
4,X153,X221,X246,X249,X331,X438,X571,X572,X574,X594,X688,X701,X718
5,X105,X117,X231,X343,X438,X480,X553,X589,X648,X669,X707,X722,X728
6,X105,X117,X231,X343,X438,X480,X553,X589,X648,X669,X707,X722,X728
7,X11,X170,X205,X216,X220,X275,X329,X520,X522,X678,X717,X718,X733
8,X153,X246,X249,X343,X438,X571,X572,X574,X594,X688,X701,X709,X718
9,X153,X246,X249,X343,X438,X507,X558,X573,X612,X678,X717,X718,X733
10,X153,X246,X249,X343,X438,X507,X558,X573,X612,X678,X717,X718,X733
11,X153,X246,X249,X343,X438,X507,X558,X573,X612,X678,X717,X718,X733
12,X153,X246,X249,X431,X485,X558,X573,X612,X678,X717,X718,X733,X749
13,X153,X331,X438,X553,X571,X572,X574,X594,X620,X678,X717,X718,X733
14,X153,X246,X249,X343,X438,X507,X558,X573,X612,X678,X717,X718,X733
15,X153,X331,X438,X553,X572,X574,X594,X613,X620,X678,X717,X718,X733
16,X153,X331,X438,X553,X572,X574,X594,X613,X620,X678,X717,X718,X733
17,X75,X153,X246,X249,X331,X438,X507,X558,X573,X648,X717,X718,X733
18,X153,X246,X249,X343,X438,X507,X558,X573,X648,X678,X717,X718,X733
19,X153,X246,X249,X343,X438,X507,X558,X573,X648,X669,X717,X718,X733
20,X153,X246,X249,X372,X431,X485,X558,X573,X612,X678,X718,X733,X749
21,X153,X246,X249,X343,X438,X507,X558,X573,X610,X612,X717,X718,X733
22,X153,X246,X249,X431,X485,X558,X573,X612,X678,X701,X718,X733,X749
23,X153,X246,X249,X431,X485,X558,X573,X612,X678,X701,X718,X733,X749
24,X153,X246,X249,X343,X438,X507,X558,X573,X678,X717,X718,X733,X749
25,X153,X246,X249,X431,X485,X558,X573,X612,X678,X701,X718,X733,X749
26,X153,X246,X249,X431,X485,X558,X573,X612,X678,X701,X718,X733,X749
27,X153,X246,X249,X431,X485,X558,X573,X612,X678,X701,X718,X733,X749
28,X153,X246,X249,X431,X485,X558,X573,X612,X678,X701,X718,X733,X749
29,X153,X249,X438,X507,X558,X573,X612,X678,X701,X718,X728,X733,X749
30,X153,X249,X438,X507,X558,X573,X612,X678,X701,X718,X728,X733,X749
31,X153,X246,X249,X343,X438,X507,X558,X573,X612,X678,X718,X733,X749
32,X153,X249,X438,X507,X558,X573,X612,X678,X701,X718,X728,X733,X749
33,X153,X249,X438,X507,X558,X573,X612,X678,X701,X718,X728,X733,X749
34,X153,X249,X438,X507,X558,X573,X612,X678,X701,X718,X728,X733,X749
35,X153,X249,X438,X507,X558,X573,X612,X678,X701,X718,X728,X733,X749
36,X153,X246,X249,X431,X558,X573,X612,X650,X678,X701,X718,X733,X749
37,X153,X249,X295,X438,X507,X558,X573,X612,X678,X701,X718,X733,X749
38,X153,X246,X249,X507,X558,X573,X612,X650,X678,X701,X718,X733,X749
39,X153,X249,X438,X507,X558,X573,X612,X650,X678,X701,X718,X733,X749
40,X153,X249,X438,X507,X558,X573,X612,X678,X701,X718,X728,X733,X749
41,X153,X249,X438,X507,X558,X573,X612,X678,X701,X718,X728,X733,X749
42,X153,X249,X438,X507,X558,X573,X612,X678,X701,X718,X728,X733,X749
43,X153,X246,X249,X507,X558,X573,X612,X650,X678,X701,X718,X733,X749
44,X153,X249,X438,X507,X558,X573,X612,X678,X701,X718,X728,X733,X749
45,X153,X249,X438,X507,X558,X573,X612,X650,X678,X701,X718,X733,X749
46,X15,X153,X246,X249,X431,X485,X558,X612,X678,X701,X718,X733,X749
47,X153,X249,X388,X438,X507,X558,X573,X612,X678,X701,X718,X733,X749
48,X153,X246,X249,X438,X507,X558,X612,X678,X701,X718,X728,X733,X749
49,X153,X249,X438,X507,X558,X573,X612,X678,X701,X718,X728,X733,X749
50,X153,X249,X438,X507,X558,X573,X612,X678,X701,X718,X728,X733,X749
51,X153,X249,X438,X507,X558,X573,X612,X678,X701,X718,X728,X733,X749
52,X153,X249,X438,X507,X558,X573,X612,X678,X701,X718,X728,X733,X749
53,X153,X249,X420,X438,X507,X558,X612,X678,X701,X718,X733,X749,X766
54,X153,X249,X420,X438,X507,X558,X612,X678,X701,X718,X733,X749,X766
55,X153,X249,X438,X507,X558,X573,X612,X678,X701,X718,X728,X733,X749
56,X153,X249,X438,X507,X558,X573,X612,X678,X701,X718,X728,X733,X749
57,X153,X246,X249,X441,X507,X558,X612,X678,X701,X718,X728,X733,X749
58,X153,X249,X420,X438,X507,X558,X612,X678,X701,X718,X728,X733,X749
59,X153,X249,X420,X438,X507,X558,X612,X678,X701,X718,X733,X749,X766
60,X153,X249,X420,X438,X507,X558,X612,X678,X701,X718,X733,X749,X766
61,X153,X249,X420,X438,X507,X558,X612,X678,X701,X718,X733,X749,X766
62,X153,X249,X420,X438,X507,X558,X612,X678,X701,X718,X733,X749,X766
63,X28,X246,X249,X438,X507,X558,X612,X678,X701,X718,X728,X733,X749
64,X153,X249,X420,X438,X507,X558,X612,X678,X701,X718,X733,X749,X766
65,X153,X246,X249,X441,X507,X558,X612,X678,X701,X718,X733,X749,X766
66,X153,X249,X420,X438,X507,X558,X612,X678,X701,X718,X733,X749,X766
67,X153,X249,X420,X438,X507,X558,X612,X678,X701,X718,X733,X749,X766
68,X153,X249,X342,X438,X507,X558,X612,X678,X701,X718,X733,X749,X766
69,X153,X249,X420,X441,X507,X558,X612,X678,X701,X718,X733,X749,X766
70,X153,X246,X249,X420,X558,X573,X612,X678,X701,X718,X733,X749,X766
71,X153,X246,X249,X441,X507,X558,X612,X678,X701,X718,X733,X749,X766
72,X153,X246,X249,X420,X507,X558,X612,X678,X701,X718,X733,X749,X766
73,X12,X153,X246,X249,X558,X573,X612,X678,X701,X718,X733,X749,X766
74,X153,X246,X249,X441,X507,X558,X612,X678,X701,X718,X733,X749,X766
75,X116,X153,X249,X420,X507,X558,X612,X678,X701,X718,X733,X749,X766
76,X153,X246,X249,X441,X507,X558,X612,X678,X696,X701,X718,X733,X749
77,X153,X249,X420,X441,X507,X558,X612,X678,X701,X718,X733,X749,X766
78,X57,X153,X249,X420,X507,X558,X612,X678,X701,X718,X733,X749,X766
79,X148,X153,X249,X441,X507,X558,X612,X678,X701,X718,X733,X749,X766
80,X148,X153,X249,X441,X507,X558,X612,X678,X701,X718,X728,X733,X749
81,X153,X249,X420,X438,X507,X558,X612,X678,X701,X718,X733,X749,X766
82,X153,X221,X246,X249,X441,X507,X558,X612,X678,X701,X718,X733,X749
83,X153,X221,X246,X249,X441,X507,X558,X612,X678,X701,X718,X733,X749
84,X7,X153,X221,X246,X249,X441,X558,X612,X678,X701,X718,X733,X749
85,X153,X246,X249,X441,X507,X558,X612,X678,X701,X718,X733,X749,X766
86,X153,X221,X246,X249,X441,X507,X558,X612,X678,X701,X718,X733,X749
87,X153,X221,X246,X249,X441,X507,X558,X612,X678,X701,X728,X733,X749
88,X153,X221,X246,X249,X441,X507,X612,X678,X701,X718,X733,X749,X766
89,X153,X221,X246,X249,X441,X507,X612,X678,X701,X718,X733,X749,X766
90,X153,X221,X246,X249,X441,X507,X612,X678,X701,X718,X733,X749,X766
91,X153,X221,X246,X249,X441,X507,X612,X678,X701,X718,X733,X749,X766
92,X153,X221,X246,X249,X441,X507,X612,X678,X701,X718,X733,X749,X766
93,X153,X221,X249,X441,X507,X558,X612,X678,X701,X718,X733,X749,X766
94,X153,X221,X249,X441,X507,X558,X612,X678,X701,X718,X733,X749,X766
95,X153,X221,X246,X249,X441,X507,X612,X678,X701,X718,X733,X749,X766
96,X153,X221,X246,X249,X441,X507,X612,X678,X701,X718,X733,X749,X766
97,X116,X153,X221,X249,X441,X507,X612,X678,X701,X718,X733,X749,X766
98,X153,X221,X246,X249,X441,X507,X612,X678,X701,X718,X733,X749,X766
99,X153,X221,X246,X249,X441,X507,X612,X678,X701,X718,X733,X749,X766
100,X153,X221,X246,X249,X441,X507,X612,X678,X701,X718,X733,X749,X766
101,X153,X221,X246,X249,X441,X507,X612,X678,X701,X718,X733,X749,X766
102,X116,X153,X221,X249,X441,X507,X612,X678,X701,X718,X733,X749,X766
103,X153,X221,X246,X249,X441,X558,X612,X678,X701,X718,X733,X749,X766
