0,X51,X76,X152,X207,X210,X211,X288,X302,X425,X500,X605,X630,X639
1,X171,X316,X383,X414,X422,X453,X463,X476,X620,X622,X627,X660,X680
2,X51,X76,X152,X207,X210,X211,X288,X302,X425,X500,X678,X720,X749
3,X33,X52,X145,X192,X223,X283,X329,X387,X395,X397,X667,X676,X733
4,X33,X52,X145,X205,X280,X450,X499,X513,X535,X602,X672,X701,X735
5,X45,X57,X99,X114,X131,X235,X261,X288,X381,X420,X460,X633,X704
6,X45,X57,X99,X114,X131,X235,X261,X288,X381,X420,X460,X633,X704
7,X34,X106,X305,X337,X341,X380,X414,X435,X482,X564,X574,X682,X700
8,X34,X106,X305,X337,X341,X380,X414,X435,X482,X564,X574,X682,X700
9,X34,X106,X305,X337,X341,X380,X414,X435,X482,X564,X574,X682,X700
10,X34,X106,X305,X337,X341,X380,X414,X435,X482,X564,X574,X682,X700
11,X34,X106,X305,X337,X341,X380,X414,X435,X482,X564,X574,X682,X700
12,X36,X76,X305,X337,X341,X380,X414,X435,X482,X564,X574,X682,X700
13,X28,X36,X109,X200,X205,X294,X366,X438,X462,X639,X682,X700,X737
14,X28,X36,X109,X200,X205,X294,X366,X438,X462,X639,X682,X700,X737
15,X28,X36,X109,X200,X205,X294,X366,X438,X462,X639,X682,X700,X737
16,X28,X36,X109,X200,X205,X294,X366,X438,X462,X639,X682,X700,X737
17,X33,X52,X200,X205,X294,X366,X438,X462,X554,X564,X574,X682,X700
18,X67,X129,X145,X200,X205,X294,X366,X438,X462,X564,X574,X682,X700
19,X36,X76,X221,X305,X337,X341,X380,X438,X462,X564,X574,X682,X700
20,X52,X145,X286,X325,X341,X380,X414,X438,X462,X564,X574,X682,X700
21,X52,X145,X286,X325,X341,X380,X414,X438,X462,X564,X574,X682,X700
22,X52,X145,X240,X286,X294,X366,X438,X462,X564,X574,X682,X696,X700
23,X52,X145,X240,X286,X294,X366,X438,X462,X564,X574,X682,X696,X700
24,X34,X145,X240,X277,X286,X294,X366,X438,X564,X574,X682,X696,X700
25,X52,X145,X240,X277,X286,X294,X366,X438,X564,X574,X682,X696,X700
26,X46,X52,X145,X240,X286,X359,X366,X438,X506,X564,X574,X682,X700
27,X46,X52,X145,X240,X286,X359,X366,X438,X506,X564,X574,X682,X700
28,X36,X145,X166,X240,X286,X294,X366,X438,X462,X564,X574,X682,X700
29,X52,X145,X166,X240,X286,X294,X366,X438,X462,X564,X574,X682,X700
30,X52,X145,X166,X240,X286,X294,X366,X438,X462,X564,X574,X682,X700
31,X36,X145,X166,X240,X286,X294,X366,X438,X462,X564,X574,X682,X700
32,X36,X145,X166,X240,X286,X294,X366,X438,X462,X564,X574,X682,X700
33,X36,X145,X166,X240,X294,X366,X438,X564,X574,X669,X682,X696,X700
34,X36,X145,X166,X240,X294,X366,X438,X564,X574,X669,X682,X696,X700
35,X36,X145,X166,X240,X286,X294,X438,X462,X564,X574,X682,X696,X700
36,X36,X145,X166,X240,X294,X366,X438,X462,X564,X574,X682,X696,X700
37,X36,X145,X151,X166,X305,X414,X438,X458,X462,X564,X574,X682,X700
38,X36,X145,X151,X166,X305,X414,X438,X458,X462,X564,X574,X682,X700
39,X36,X145,X166,X240,X305,X414,X438,X458,X564,X574,X682,X696,X700
40,X36,X145,X151,X166,X305,X414,X438,X458,X462,X564,X574,X682,X700
41,X36,X145,X151,X166,X305,X414,X438,X458,X462,X564,X574,X682,X700
42,X36,X145,X151,X166,X305,X414,X438,X458,X462,X564,X574,X682,X700
43,X36,X145,X166,X240,X294,X414,X438,X458,X462,X564,X574,X682,X700
44,X36,X145,X166,X240,X294,X414,X438,X458,X462,X564,X574,X682,X700
45,X36,X145,X166,X240,X294,X414,X438,X458,X462,X564,X574,X682,X700
46,X36,X145,X166,X240,X294,X414,X438,X458,X462,X564,X574,X682,X700
47,X36,X145,X166,X240,X294,X414,X438,X458,X462,X564,X682,X696,X700
48,X52,X145,X166,X240,X294,X414,X438,X458,X462,X564,X574,X682,X700
49,X52,X145,X166,X240,X294,X414,X438,X458,X462,X564,X574,X682,X700
50,X36,X145,X151,X166,X240,X294,X438,X458,X462,X564,X574,X682,X700
51,X36,X145,X151,X166,X240,X294,X438,X458,X462,X564,X574,X682,X700
52,X36,X145,X151,X166,X240,X294,X438,X458,X462,X564,X574,X682,X700
53,X36,X145,X151,X166,X240,X294,X438,X458,X462,X564,X574,X682,X700
54,X36,X145,X166,X240,X294,X386,X414,X438,X458,X564,X574,X682,X700
55,X36,X145,X151,X166,X240,X294,X438,X458,X462,X564,X574,X682,X700
56,X36,X145,X151,X166,X240,X294,X438,X458,X462,X564,X574,X682,X700
57,X36,X145,X151,X166,X240,X294,X438,X458,X462,X564,X574,X682,X700
58,X145,X151,X166,X240,X294,X414,X438,X458,X462,X564,X574,X682,X700
59,X145,X151,X166,X240,X294,X414,X438,X458,X462,X564,X574,X682,X700
60,X145,X151,X166,X240,X294,X414,X438,X458,X462,X564,X574,X682,X700
61,X145,X151,X166,X240,X294,X414,X438,X458,X462,X564,X574,X682,X700
62,X145,X151,X166,X240,X294,X414,X438,X458,X462,X564,X574,X682,X700
63,X145,X151,X166,X240,X294,X414,X438,X458,X462,X564,X610,X682,X700
64,X52,X145,X166,X240,X294,X414,X438,X458,X462,X564,X682,X690,X700
65,X52,X145,X166,X240,X294,X414,X438,X458,X462,X564,X682,X696,X700
66,X36,X145,X166,X240,X294,X414,X438,X458,X462,X564,X682,X696,X700
67,X52,X145,X166,X240,X294,X365,X414,X438,X458,X564,X682,X696,X700
68,X52,X145,X166,X240,X294,X365,X414,X438,X458,X564,X682,X696,X700
69,X36,X145,X166,X240,X294,X414,X438,X458,X462,X564,X682,X696,X700
70,X36,X145,X166,X240,X294,X414,X438,X458,X462,X564,X682,X696,X700
71,X36,X145,X166,X240,X294,X414,X438,X458,X462,X564,X682,X696,X700
72,X36,X145,X166,X240,X294,X414,X438,X458,X462,X564,X682,X696,X700
73,X36,X145,X166,X240,X294,X414,X438,X458,X462,X564,X682,X696,X700
74,X36,X145,X166,X240,X294,X414,X438,X458,X462,X564,X682,X696,X700
75,X52,X145,X166,X240,X294,X414,X438,X458,X462,X564,X682,X696,X700
76,X52,X145,X166,X240,X294,X414,X438,X458,X462,X564,X682,X696,X700
77,X52,X145,X166,X240,X294,X414,X438,X458,X462,X564,X682,X696,X700
